position_diff,jaccard
0,1.0
2,0.3333333333333333
0,0.5
1,0.6
3,1.0
0,1.0
1,0.75
1,0.7777777777777778
2,1.0
0,1.0
2,0.8333333333333334
1,0.8461538461538461
1,1.0
0,1.0
1,0.875
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.9090909090909091
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.9310344827586207
1,1.0
2,0.9354838709677419
1,0.9375
11,0.9393939393939394
2,0.9411764705882353
8,0.8888888888888888
1,0.8918918918918919
0,0.8947368421052632
2,0.85
0,0.8536585365853658
6,0.9024390243902439
3,0.9047619047619048
0,0.9069767441860465
6,0.9090909090909091
3,0.9111111111111111
9,0.9130434782608695
6,0.875
6,0.9166666666666666
3,0.88
4,0.8823529411764706
6,0.8490566037735849
3,0.8867924528301887
7,0.8888888888888888
1,0.8909090909090909
9,0.9272727272727272
2,0.8947368421052632
10,0.9298245614035088
2,0.9649122807017544
3,0.9322033898305084
9,0.9661016949152542
8,0.9344262295081968
3,0.9672131147540983
4,0.9365079365079365
4,0.9076923076923077
2,0.9090909090909091
5,0.8823529411764706
1,0.9117647058823529
3,0.9411764705882353
8,0.9705882352941176
2,0.9428571428571428
7,0.9714285714285714
5,0.971830985915493
1,0.9452054794520548
4,0.9726027397260274
0,0.972972972972973
5,0.9473684210526315
4,0.9736842105263158
5,0.9487179487179487
1,0.9493670886075949
1,0.95
5,0.975
0,0.9753086419753086
6,0.975609756097561
2,0.9523809523809523
5,0.9529411764705882
1,0.9764705882352941
3,0.9540229885057471
6,0.9325842696629213
2,0.9333333333333333
3,0.9555555555555556
2,0.9560439560439561
4,0.9565217391304348
2,0.956989247311828
10,0.978494623655914
3,1.0
10,0.9789473684210527
1,0.9587628865979382
1,0.979381443298969
3,0.9795918367346939
7,0.96
8,0.9411764705882353
9,0.9230769230769231
2,0.9238095238095239
1,0.9245283018867925
5,0.9252336448598131
8,0.9259259259259259
3,0.9444444444444444
6,0.944954128440367
4,0.9454545454545454
0,0.9459459459459459
1,0.9464285714285714
9,0.9469026548672567
3,0.9473684210526315
15,0.9649122807017544
8,0.9482758620689655
11,0.9487179487179487
3,0.9327731092436975
10,0.9333333333333333
4,0.9338842975206612
2,0.9504132231404959
4,0.9669421487603306
0,0.9672131147540983
18,0.9836065573770492
5,0.983739837398374
6,0.968
1,0.9682539682539683
5,0.968503937007874
4,0.96875
6,0.9538461538461539
2,0.9541984732824428
1,0.9694656488549618
3,0.9847328244274809
23,0.9699248120300752
1,0.9701492537313433
1,0.9703703703703703
3,0.9705882352941176
1,0.9565217391304348
12,0.9710144927536232
2,0.9855072463768116
6,0.9856115107913669
30,0.9716312056737588
1,0.971830985915493
1,0.972027972027972
4,0.9722222222222222
0,0.9724137931034482
338,0.9591836734693877
349,0.9463087248322147
13,0.9337748344370861
16,0.9215686274509803
1,0.9096774193548387
91,0.9102564102564102
51,0.8987341772151899
4,0.8875
4,0.8765432098765432
399,0.8658536585365854
205,0.8666666666666667
3,0.8674698795180723
245,0.8682634730538922
6,0.8690476190476191
10,0.8698224852071006
13,0.8816568047337278
19,0.8823529411764706
75,0.872093023255814
20,0.8728323699421965
19,0.884393063583815
16,0.8850574712643678
307,0.875
19,0.8757062146892656
22,0.8764044943820225
15,0.8876404494382022
12,0.898876404494382
3,0.8888888888888888
21,0.8895027624309392
476,0.8797814207650273
8,0.8804347826086957
8,0.8810810810810811
85,0.8716577540106952
14,0.8723404255319149
58,0.8631578947368421
63,0.8541666666666666
105,0.845360824742268
28,0.8461538461538461
21,0.8564102564102564
50,0.8477157360406091
7,0.8391959798994975
19,0.84
24,0.8407960199004975
34,0.8325123152709359
10,0.8333333333333334
2,0.8341463414634146
353,0.8260869565217391
26,0.8357487922705314
21,0.8365384615384616
9,0.8373205741626795
1,0.8380952380952381
19,0.8388625592417062
28,0.839622641509434
16,0.8403755868544601
26,0.8411214953271028
338,0.8333333333333334
25,0.8341013824884793
22,0.8348623853211009
29,0.8440366972477065
338,0.8363636363636363
24,0.8371040723981901
22,0.8295964125560538
8,0.8303571428571429
18,0.8311111111111111
25,0.831858407079646
17,0.8325991189427313
16,0.8333333333333334
26,0.834061135371179
381,0.8268398268398268
23,0.8275862068965517
17,0.8283261802575107
96,0.8212765957446808
20,0.8220338983050848
12,0.8227848101265823
17,0.8235294117647058
6,0.8242677824267782
10,0.825
81,0.8257261410788381
11,0.8264462809917356
35,0.8271604938271605
12,0.8278688524590164
30,0.8285714285714286
23,0.8292682926829268
92,0.8299595141700404
349,0.8232931726907631
29,0.824
22,0.8247011952191236
32,0.8253968253968254
28,0.8260869565217391
62,0.8267716535433071
11,0.8274509803921568
26,0.828125
2,0.8287937743190662
60,0.8365758754863813
31,0.8443579766536965
212,0.8378378378378378
25,0.8384615384615385
17,0.8390804597701149
8,0.8467432950191571
37,0.8473282442748091
20,0.8409090909090909
26,0.8415094339622642
26,0.8421052631578947
10,0.835820895522388
16,0.8364312267657993
3,0.837037037037037
25,0.8376383763837638
321,0.8315018315018315
36,0.8321167883211679
36,0.8327272727272728
32,0.8333333333333334
20,0.8339350180505415
30,0.8345323741007195
39,0.841726618705036
34,0.8489208633093526
3,0.8494623655913979
31,0.85
11,0.8571428571428571
31,0.8576512455516014
46,0.8515901060070671
81,0.852112676056338
25,0.8526315789473684
52,0.8531468531468531
1,0.8536585365853658
3,0.8477508650519031
4,0.8482758620689655
18,0.8487972508591065
216,0.8493150684931506
27,0.8498293515358362
22,0.8503401360544217
23,0.8445945945945946
27,0.8451178451178452
21,0.8456375838926175
262,0.84
31,0.840531561461794
19,0.834983498349835
21,0.8355263157894737
95,0.8360655737704918
28,0.8366013071895425
14,0.8371335504885994
6,0.8376623376623377
13,0.8441558441558441
16,0.8446601941747572
11,0.8451612903225807
25,0.8456591639871383
15,0.8402555910543131
317,0.834920634920635
79,0.8296529968454258
48,0.8301886792452831
20,0.8307210031347962
27,0.83125
20,0.8375
38,0.8322981366459627
18,0.8385093167701864
12,0.84472049689441
39,0.8452012383900929
23,0.845679012345679
27,0.8461538461538461
19,0.8523076923076923
14,0.852760736196319
13,0.8588957055214724
54,0.8536585365853658
18,0.8541033434650456
82,0.8489425981873112
18,0.8493975903614458
17,0.8498498498498499
11,0.8502994011976048
11,0.8507462686567164
20,0.8511904761904762
83,0.8516320474777448
79,0.8466076696165191
320,0.841642228739003
36,0.8421052631578947
