position_diff,jaccard
0,1.0
0,1.0
0,1.0
9,0.6
10,0.42857142857142855
4,0.3333333333333333
2,0.4
6,0.3333333333333333
5,0.38461538461538464
3,0.5384615384615384
5,0.5714285714285714
4,0.6
1,0.7333333333333333
3,0.8666666666666667
6,1.0
0,1.0
2,0.8888888888888888
1,0.8947368421052632
1,0.9
11,0.9047619047619048
9,0.8260869565217391
65,0.76
1,0.7037037037037037
1,0.7777777777777778
4,0.7241379310344828
4,0.7333333333333333
6,0.7419354838709677
10,0.75
3,0.8125
18,0.8181818181818182
6,0.8787878787878788
17,0.8285714285714286
5,0.8333333333333334
12,0.7894736842105263
23,0.75
0,0.7560975609756098
10,0.7619047619047619
24,0.7272727272727273
7,0.7333333333333333
2,0.7391304347826086
0,0.7446808510638298
0,0.75
12,0.72
9,0.7254901960784313
8,0.7307692307692307
14,0.7358490566037735
4,0.7090909090909091
4,0.7142857142857143
22,0.7192982456140351
10,0.7241379310344828
13,0.7288135593220338
9,0.7627118644067796
3,0.7666666666666667
2,0.7419354838709677
2,0.746031746031746
12,0.7777777777777778
10,0.78125
19,0.8125
0,0.8153846153846154
27,0.8461538461538461
7,0.8484848484848485
15,0.8787878787878788
5,0.8529411764705882
3,0.8823529411764706
11,0.8571428571428571
3,0.8591549295774648
14,0.8873239436619719
402,0.8888888888888888
8,0.8648648648648649
0,0.8666666666666667
443,0.868421052631579
6,0.8701298701298701
8,0.8717948717948718
1,0.8734177215189873
45,0.8518518518518519
68,0.8536585365853658
99,0.8554216867469879
6,0.8571428571428571
70,0.8372093023255814
10,0.8181818181818182
47,0.8202247191011236
104,0.8021978021978022
38,0.8043478260869565
21,0.7872340425531915
26,0.7708333333333334
12,0.7551020408163265
8,0.7755102040816326
5,0.76
24,0.7450980392156863
2,0.7647058823529411
90,0.75
105,0.7358490566037735
741,0.7383177570093458
9,0.7407407407407407
126,0.7272727272727273
18,0.7142857142857143
13,0.7168141592920354
12,0.7345132743362832
23,0.7217391304347827
101,0.7094017094017094
285,0.6974789915966386
44,0.6859504132231405
20,0.6885245901639344
36,0.6774193548387096
163,0.68
55,0.6692913385826772
210,0.6589147286821705
28,0.6615384615384615
5,0.6641221374045801
15,0.6541353383458647
29,0.6691729323308271
68,0.6592592592592592
83,0.6617647058823529
17,0.6642335766423357
23,0.6546762589928058
13,0.6571428571428571
20,0.647887323943662
43,0.6503496503496503
314,0.6413793103448275
38,0.6438356164383562
52,0.6462585034013606
20,0.6598639455782312
56,0.6510067114093959
15,0.6533333333333333
435,0.6556291390728477
14,0.6578947368421053
6,0.6493506493506493
546,0.6410256410256411
42,0.6329113924050633
58,0.625
190,0.6273291925465838
37,0.6196319018404908
16,0.6319018404907976
550,0.6242424242424243
163,0.6167664670658682
122,0.6094674556213018
18,0.611764705882353
25,0.6140350877192983
13,0.6162790697674418
127,0.6184971098265896
184,0.6114285714285714
23,0.6136363636363636
8,0.615819209039548
23,0.6179775280898876
15,0.6201117318435754
57,0.6222222222222222
