position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
7,0.7142857142857143
3,0.5555555555555556
2,0.6
9,0.5
3,0.6666666666666666
3,0.6923076923076923
4,0.6
4,0.7333333333333333
5,0.6470588235294118
67,0.5789473684210527
5,0.6842105263157895
6,0.6190476190476191
21,0.6363636363636364
91,0.6521739130434783
59,0.6
82,0.5555555555555556
52,0.5172413793103449
6,0.5333333333333333
70,0.5
2,0.47058823529411764
9,0.4857142857142857
81,0.5
16,0.5135135135135135
14,0.5675675675675675
10,0.5789473684210527
4,0.55
51,0.5238095238095238
58,0.5
86,0.4782608695652174
45,0.48936170212765956
15,0.5
192,0.48
8,0.49019607843137253
79,0.5
47,0.48148148148148145
45,0.4642857142857143
28,0.47368421052631576
49,0.4576271186440678
40,0.4426229508196721
19,0.45161290322580644
9,0.4603174603174603
53,0.4461538461538462
105,0.43283582089552236
2,0.42028985507246375
46,0.4084507042253521
7,0.4166666666666667
0,0.4246575342465753
46,0.41333333333333333
43,0.4025974025974026
93,0.3924050632911392
63,0.38271604938271603
3,0.3902439024390244
75,0.39759036144578314
4,0.38823529411764707
49,0.3793103448275862
46,0.3707865168539326
81,0.3626373626373626
69,0.3695652173913043
34,0.3617021276595745
41,0.3541666666666667
131,0.3469387755102041
55,0.34
47,0.3333333333333333
167,0.3269230769230769
45,0.3333333333333333
85,0.32710280373831774
170,0.3211009174311927
185,0.3153153153153153
47,0.32142857142857145
149,0.3157894736842105
48,0.3103448275862069
37,0.3162393162393162
33,0.31092436974789917
75,0.31666666666666665
65,0.32231404958677684
33,0.3170731707317073
30,0.3225806451612903
33,0.328
124,0.3333333333333333
78,0.328125
72,0.3333333333333333
43,0.3384615384615385
33,0.3435114503816794
51,0.3383458646616541
17,0.34328358208955223
102,0.34814814814814815
43,0.35294117647058826
35,0.34782608695652173
323,0.35251798561151076
32,0.3475177304964539
8,0.352112676056338
171,0.35664335664335667
40,0.3611111111111111
40,0.36551724137931035
37,0.3698630136986301
52,0.3741496598639456
232,0.3691275167785235
71,0.3825503355704698
169,0.38666666666666666
36,0.3815789473684211
345,0.38562091503267976
85,0.39869281045751637
68,0.4025974025974026
41,0.4064516129032258
37,0.41025641025641024
77,0.4140127388535032
55,0.4177215189873418
66,0.4125
38,0.4161490683229814
95,0.41975308641975306
189,0.4233128834355828
223,0.41818181818181815
66,0.42168674698795183
95,0.43373493975903615
67,0.437125748502994
51,0.44047619047619047
78,0.4437869822485207
60,0.43859649122807015
233,0.4418604651162791
101,0.4367816091954023
93,0.44
182,0.4431818181818182
99,0.4463276836158192
173,0.441340782122905
171,0.4444444444444444
64,0.43956043956043955
17,0.4426229508196721
97,0.44565217391304346
63,0.4486486486486487
34,0.45161290322580644
29,0.44680851063829785
69,0.4574468085106383
47,0.4603174603174603
123,0.4631578947368421
27,0.47368421052631576
75,0.47643979057591623
61,0.47150259067357514
48,0.4742268041237113
30,0.46938775510204084
15,0.4720812182741117
79,0.46733668341708545
