position_diff,jaccard
0,1.0
0,1.0
0,1.0
3,0.6
1,0.6666666666666666
0,0.7142857142857143
1,0.75
45,0.7777777777777778
0,0.8
5,0.8181818181818182
0,0.8333333333333334
0,0.8461538461538461
2,0.7333333333333333
6,0.6470588235294118
8,0.6666666666666666
6,0.6
13,0.5454545454545454
2,0.5652173913043478
2,0.5833333333333334
1,0.6666666666666666
7,0.68
2,0.6923076923076923
3,0.7037037037037037
3,0.7142857142857143
12,0.7241379310344828
16,0.7931034482758621
2,0.8
6,0.75
4,0.8125
5,0.8181818181818182
5,0.7714285714285715
14,0.7777777777777778
5,0.7368421052631579
1,0.7894736842105263
4,0.8421052631578947
12,0.8461538461538461
0,0.85
6,0.9
11,0.9024390243902439
19,0.9047619047619048
2,0.8636363636363636
3,0.8666666666666667
6,0.8695652173913043
4,0.8723404255319149
112,0.8367346938775511
5,0.84
2,0.8431372549019608
6,0.8823529411764706
5,0.9215686274509803
11,0.8867924528301887
1,0.8888888888888888
3,0.8571428571428571
6,0.8928571428571429
8,0.8947368421052632
180,0.896551724137931
14,0.8666666666666667
3,0.8387096774193549
14,0.8125
6,0.7878787878787878
8,0.8181818181818182
36,0.8208955223880597
6,0.8235294117647058
31,0.8
177,0.7777777777777778
91,0.7808219178082192
9,0.7837837837837838
11,0.7631578947368421
11,0.7435897435897436
29,0.725
562,0.7283950617283951
17,0.7317073170731707
6,0.7560975609756098
28,0.7380952380952381
0,0.7411764705882353
11,0.7441860465116279
25,0.7471264367816092
18,0.75
3,0.7727272727272727
2,0.7954545454545454
1,0.7777777777777778
1,0.7802197802197802
13,0.8021978021978022
34,0.7849462365591398
387,0.7684210526315789
27,0.7708333333333334
33,0.7551020408163265
4,0.7575757575757576
19,0.7425742574257426
26,0.7450980392156863
5,0.7475728155339806
21,0.7333333333333333
2,0.7358490566037735
2,0.7222222222222222
29,0.7247706422018348
43,0.7272727272727273
31,0.7142857142857143
28,0.7168141592920354
36,0.7345132743362832
0,0.7368421052631579
32,0.7391304347826086
17,0.7565217391304347
46,0.7435897435897436
10,0.7310924369747899
1,0.71900826446281
187,0.7213114754098361
101,0.7096774193548387
66,0.712
55,0.7007874015748031
33,0.703125
7,0.7054263565891473
71,0.6946564885496184
89,0.696969696969697
33,0.7121212121212122
366,0.7014925373134329
60,0.6911764705882353
45,0.6934306569343066
113,0.6956521739130435
45,0.697841726618705
119,0.7
180,0.6901408450704225
29,0.6923076923076923
474,0.6827586206896552
30,0.696551724137931
232,0.6870748299319728
16,0.7006802721088435
15,0.6912751677852349
122,0.6933333333333334
182,0.6842105263157895
264,0.6753246753246753
15,0.6774193548387096
196,0.6687898089171974
141,0.660377358490566
2,0.6625
64,0.654320987654321
29,0.6463414634146342
50,0.6484848484848484
19,0.6506024096385542
230,0.6526946107784432
8,0.6449704142011834
73,0.6470588235294118
2,0.6491228070175439
28,0.6416184971098265
56,0.653179190751445
62,0.6457142857142857
57,0.6477272727272727
57,0.6497175141242938
115,0.651685393258427
