position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
2,0.6666666666666666
0,0.7142857142857143
1,0.75
3,1.0
0,1.0
2,0.8181818181818182
1,0.8333333333333334
1,0.8461538461538461
2,1.0
1,0.8666666666666667
1,1.0
0,1.0
0,1.0
0,1.0
2,0.9
0,0.9047619047619048
2,1.0
1,0.9130434782608695
1,1.0
0,1.0
0,1.0
0,1.0
1,0.9285714285714286
1,1.0
0,1.0
1,0.9354838709677419
1,1.0
17,0.9393939393939394
5,0.8857142857142857
2,0.8888888888888888
0,0.8918918918918919
1,0.8461538461538461
2,0.85
10,0.8536585365853658
12,0.8571428571428571
1,0.8181818181818182
1,0.8636363636363636
9,0.8666666666666667
1,0.8297872340425532
8,0.8723404255319149
7,0.8367346938775511
3,0.84
1,0.8431372549019608
6,0.8823529411764706
6,0.8846153846153846
3,0.8867924528301887
13,0.8888888888888888
6,0.8909090909090909
3,0.8928571428571429
20,0.8947368421052632
1,0.9298245614035088
3,0.8983050847457628
4,0.9
2,0.9333333333333333
2,0.9666666666666667
2,0.9354838709677419
1,0.9365079365079365
1,0.9682539682539683
18,0.96875
1,1.0
2,0.9696969696969697
4,0.9411764705882353
1,0.9705882352941176
3,0.9710144927536232
1,0.9714285714285714
2,0.971830985915493
0,0.9722222222222222
15,0.9726027397260274
0,0.972972972972973
2,0.9473684210526315
6,0.948051948051948
1,0.974025974025974
3,0.9743589743589743
1,0.9746835443037974
1,0.975
2,0.9512195121951219
2,0.9518072289156626
1,0.9759036144578314
0,0.9761904761904762
0,0.9764705882352941
0,0.9767441860465116
0,0.9770114942528736
1,0.9772727272727273
8,1.0
0,1.0
0,1.0
2,0.9782608695652174
1,0.978494623655914
2,0.9787234042553191
2,0.9789473684210527
1,1.0
0,1.0
2,0.9795918367346939
1,0.9797979797979798
6,0.98
1,0.9607843137254902
3,0.9803921568627451
0,0.9805825242718447
0,0.9807692307692307
0,0.9809523809523809
5,1.0
0,1.0
10,0.9814814814814815
1,0.981651376146789
1,0.963963963963964
2,0.9642857142857143
2,0.9646017699115044
1,0.9823008849557522
0,0.9824561403508771
8,0.9655172413793104
1,0.9658119658119658
8,0.9661016949152542
1,0.9663865546218487
3,0.9831932773109243
0,0.9833333333333333
0,0.9834710743801653
3,0.967479674796748
6,0.983739837398374
2,0.968
1,0.984
4,0.9841269841269841
1,0.96875
6,0.984375
2,0.9692307692307692
12,0.9694656488549618
4,0.9696969696969697
1,0.9552238805970149
3,0.9555555555555556
5,0.9558823529411765
8,0.9705882352941176
2,0.9852941176470589
5,0.9854014598540146
7,0.9712230215827338
4,0.9574468085106383
2,0.9577464788732394
2,0.958041958041958
5,0.972027972027972
2,0.986013986013986
4,0.9861111111111112
11,0.9862068965517241
1,0.9727891156462585
3,0.972972972972973
29,0.96
0,0.9602649006622517
25,0.9605263157894737
7,0.9607843137254902
1,0.9483870967741935
5,0.9612903225806452
8,0.9490445859872612
4,0.9371069182389937
5,0.949685534591195
11,0.95
