position_diff,jaccard
1,0.0
2,0.3333333333333333
0,0.5
2,0.6
0,0.6666666666666666
5,1.0
0,1.0
1,0.7777777777777778
6,0.8
2,0.8181818181818182
6,0.6923076923076923
4,0.6
3,0.625
6,0.5555555555555556
4,0.6666666666666666
4,0.7777777777777778
18,0.7894736842105263
5,0.8
2,0.7272727272727273
4,0.7391304347826086
7,0.8260869565217391
1,0.76
4,0.84
2,0.92
7,0.9230769230769231
2,0.8571428571428571
1,0.8620689655172413
1,0.9310344827586207
1,0.8709677419354839
1,0.875
2,0.8787878787878788
3,0.8823529411764706
8,0.9411764705882353
0,0.9428571428571428
1,0.9444444444444444
1,0.9459459459459459
4,0.9473684210526315
9,0.9
0,0.9024390243902439
9,0.8604651162790697
3,0.8636363636363636
4,0.8666666666666667
0,0.8695652173913043
12,0.9130434782608695
5,0.875
4,0.8775510204081632
10,0.88
5,0.8461538461538461
7,0.8490566037735849
4,0.8867924528301887
14,0.8545454545454545
4,0.8571428571428571
8,0.8928571428571429
14,0.8947368421052632
3,0.864406779661017
5,0.8983050847457628
3,0.9322033898305084
1,0.9333333333333333
12,0.9344262295081968
4,0.9047619047619048
6,0.90625
1,0.8787878787878788
2,0.9090909090909091
4,0.9393939393939394
3,0.9696969696969697
2,0.9411764705882353
12,0.9142857142857143
2,0.9428571428571428
1,0.9166666666666666
3,0.9444444444444444
2,0.9722222222222222
20,0.9726027397260274
1,0.972972972972973
1,0.9733333333333334
13,0.948051948051948
2,0.9240506329113924
3,0.925
3,0.95
3,0.975
3,0.9753086419753086
4,0.9518072289156626
4,0.9294117647058824
3,0.9302325581395349
3,0.9310344827586207
16,0.9318181818181818
3,0.9325842696629213
7,0.9120879120879121
5,0.9340659340659341
5,0.9560439560439561
3,0.9565217391304348
23,0.9361702127659575
2,0.9368421052631579
25,0.9175257731958762
1,0.9381443298969072
13,0.9387755102040817
0,0.9393939393939394
6,0.94
15,0.9215686274509803
0,0.9223300970873787
12,0.9047619047619048
4,0.9238095238095239
10,0.9245283018867925
1,0.9252336448598131
6,0.9259259259259259
5,0.926605504587156
1,0.9099099099099099
1,0.9107142857142857
5,0.9285714285714286
14,0.9122807017543859
10,0.896551724137931
6,0.8974358974358975
3,0.9145299145299145
7,0.9316239316239316
10,0.9487179487179487
14,0.9327731092436975
5,0.9333333333333333
24,0.9180327868852459
8,0.9344262295081968
23,0.9193548387096774
5,0.9354838709677419
4,0.936
27,0.9365079365079365
2,0.9523809523809523
13,0.9375
9,0.9230769230769231
7,0.9236641221374046
11,0.9242424242424242
6,0.924812030075188
3,0.9398496240601504
1,0.9259259259259259
7,0.9407407407407408
4,0.9411764705882353
8,0.9416058394160584
1,0.9420289855072463
8,0.9565217391304348
0,0.9568345323741008
2,0.9571428571428572
5,0.9574468085106383
7,0.9716312056737588
3,0.958041958041958
11,0.972027972027972
6,0.9722222222222222
8,0.9724137931034482
1,0.9591836734693877
48,0.9594594594594594
8,0.959731543624161
9,0.9470198675496688
1,0.9602649006622517
0,0.9605263157894737
10,0.9607843137254902
27,0.961038961038961
6,0.9612903225806452
47,0.9490445859872612
2,0.9493670886075949
8,0.9375
12,0.95
7,0.9503105590062112
2,0.9386503067484663
7,0.9272727272727272
2,0.927710843373494
7,0.9281437125748503
9,0.9401197604790419
4,0.9404761904761905
5,0.9408284023668639
36,0.9298245614035088
8,0.9415204678362573
12,0.9532163742690059
11,0.9421965317919075
22,0.9314285714285714
2,0.9318181818181818
14,0.9322033898305084
7,0.9325842696629213
10,0.9222222222222223
5,0.9226519337016574
1,0.912568306010929
15,0.9234972677595629
5,0.9239130434782609
5,0.9347826086956522
5,0.9456521739130435
2,0.9354838709677419
73,0.925531914893617
18,0.9361702127659575
31,0.9365079365079365
7,0.9368421052631579
10,0.93717277486911
11,0.927461139896373
7,0.9179487179487179
18,0.9183673469387755
8,0.9187817258883249
1,0.9191919191919192
12,0.9195979899497487
12,0.92
6,0.93
8,0.94
0,0.9402985074626866
11,0.9405940594059405
13,0.9504950495049505
2,0.9507389162561576
10,0.9414634146341463
8,0.9512195121951219
11,0.9609756097560975
6,0.9516908212560387
32,0.961352657004831
