position_diff,jaccard
0,1.0
0,1.0
0,1.0
1,0.6
1,1.0
0,1.0
0,1.0
1,0.7777777777777778
1,1.0
0,1.0
4,0.8333333333333334
1,0.8461538461538461
0,0.8571428571428571
2,0.8666666666666667
1,1.0
1,0.8823529411764706
1,1.0
1,0.8947368421052632
1,1.0
0,1.0
2,0.9090909090909091
1,0.9130434782608695
3,0.9166666666666666
2,0.92
0,0.9230769230769231
2,1.0
0,1.0
1,0.9310344827586207
1,0.9333333333333333
2,1.0
5,0.9375
1,0.9393939393939394
2,0.8857142857142857
2,0.8888888888888888
2,0.9444444444444444
2,1.0
0,1.0
0,1.0
3,0.95
5,0.9047619047619048
2,0.9069767441860465
4,0.9090909090909091
2,0.9111111111111111
4,0.9130434782608695
2,0.9565217391304348
3,0.9574468085106383
9,0.9183673469387755
4,0.92
2,0.96
7,0.9230769230769231
0,0.9245283018867925
0,0.9259259259259259
1,0.8928571428571429
6,0.9285714285714286
5,0.9298245614035088
1,0.9649122807017544
8,0.9655172413793104
41,0.9333333333333333
4,0.9032258064516129
1,0.875
3,0.8769230769230769
2,0.8787878787878788
11,0.8805970149253731
3,0.8823529411764706
3,0.8840579710144928
31,0.8591549295774648
3,0.8611111111111112
2,0.8888888888888888
0,0.8904109589041096
17,0.9178082191780822
31,0.8933333333333333
14,0.8947368421052632
14,0.8961038961038961
2,0.922077922077922
4,0.9230769230769231
4,0.9
15,0.9012345679012346
2,0.9024390243902439
28,0.8809523809523809
3,0.9047619047619048
8,0.9058823529411765
4,0.9069767441860465
8,0.9080459770114943
3,0.9090909090909091
40,0.8888888888888888
30,0.8695652173913043
2,0.851063829787234
5,0.8526315789473684
10,0.8736842105263158
5,0.875
4,0.8571428571428571
1,0.8585858585858586
9,0.86
6,0.8613861386138614
13,0.8811881188118812
21,0.8640776699029126
5,0.883495145631068
11,0.8846153846153846
6,0.9038461538461539
14,0.9047619047619048
20,0.8878504672897196
8,0.9065420560747663
2,0.8899082568807339
14,0.8909090909090909
6,0.8918918918918919
10,0.8928571428571429
5,0.8938053097345132
5,0.8782608695652174
6,0.8793103448275862
9,0.8803418803418803
11,0.8974358974358975
4,0.9145299145299145
4,0.9316239316239316
6,0.9159663865546218
11,0.9166666666666666
10,0.9333333333333333
19,0.95
3,0.9504132231404959
0,0.9508196721311475
13,0.9512195121951219
3,0.9516129032258065
5,0.9365079365079365
1,0.937007874015748
14,0.952755905511811
14,0.953125
3,0.9534883720930233
1,0.9689922480620154
1,0.9541984732824428
15,0.9694656488549618
0,0.9696969696969697
13,0.9699248120300752
0,0.9701492537313433
5,0.9850746268656716
16,0.9705882352941176
3,0.9565217391304348
11,0.9428571428571428
7,0.9295774647887324
7,0.9436619718309859
5,0.9577464788732394
23,0.9444444444444444
0,0.9448275862068966
5,0.9452054794520548
7,0.9455782312925171
2,0.9459459459459459
10,0.9463087248322147
6,0.9466666666666667
7,0.96
7,0.9473684210526315
2,0.935064935064935
5,0.948051948051948
9,0.961038961038961
