position_diff,jaccard
0,1.0
0,1.0
0,1.0
1,0.6
1,1.0
1,0.7142857142857143
1,0.75
2,0.7777777777777778
3,0.8
5,0.8181818181818182
0,0.8333333333333334
3,0.8461538461538461
1,0.8571428571428571
0,0.8666666666666667
5,0.875
3,0.8823529411764706
0,0.8888888888888888
2,0.8947368421052632
1,0.9
1,1.0
0,1.0
0,1.0
4,0.9166666666666666
1,0.92
1,0.9230769230769231
1,0.9259259259259259
1,1.0
0,1.0
0,1.0
0,1.0
4,0.9375
1,0.9393939393939394
1,0.9411764705882353
1,0.9428571428571428
1,1.0
0,1.0
13,0.9473684210526315
1,0.9487179487179487
2,0.9024390243902439
7,0.8604651162790697
3,0.9069767441860465
1,0.8666666666666667
4,0.9111111111111111
4,0.9130434782608695
3,0.9148936170212766
0,0.9166666666666666
3,0.9583333333333334
3,0.9591836734693877
1,0.96
4,0.9607843137254902
2,0.9615384615384616
1,0.9622641509433962
1,0.9629629629629629
2,0.9636363636363636
2,0.9642857142857143
1,1.0
0,1.0
0,1.0
2,0.9666666666666667
0,0.9672131147540983
2,1.0
0,1.0
1,0.96875
1,1.0
0,1.0
3,0.9701492537313433
1,0.9705882352941176
0,0.9710144927536232
2,1.0
0,1.0
0,1.0
0,1.0
9,0.972972972972973
33,0.9473684210526315
75,0.9230769230769231
92,0.9
88,0.8780487804878049
109,0.8571428571428571
93,0.8372093023255814
131,0.8181818181818182
124,0.8
263,0.8021978021978022
192,0.7849462365591398
300,0.7684210526315789
293,0.7525773195876289
380,0.7373737373737373
399,0.7227722772277227
12,0.7254901960784313
365,0.7115384615384616
15,0.7142857142857143
371,0.7009345794392523
15,0.7037037037037037
9,0.7064220183486238
20,0.7090909090909091
17,0.7117117117117117
43,0.6991150442477876
24,0.7017543859649122
19,0.7043478260869566
14,0.7068965517241379
17,0.7094017094017094
14,0.6974789915966386
400,0.6859504132231405
0,0.6885245901639344
12,0.6910569105691057
128,0.68
25,0.6825396825396826
21,0.6984126984126984
20,0.7007874015748031
417,0.689922480620155
19,0.6923076923076923
31,0.6946564885496184
377,0.6842105263157895
14,0.674074074074074
21,0.6764705882352942
412,0.6788321167883211
26,0.6811594202898551
22,0.6834532374100719
20,0.6857142857142857
32,0.6879432624113475
23,0.6901408450704225
23,0.6805555555555556
28,0.6827586206896552
22,0.684931506849315
28,0.6870748299319728
1,0.6778523489932886
37,0.6912751677852349
22,0.6933333333333334
6,0.6842105263157895
394,0.6753246753246753
24,0.6774193548387096
17,0.6687898089171974
70,0.660377358490566
33,0.6625
6,0.675
4,0.6770186335403726
31,0.6790123456790124
60,0.6707317073170732
21,0.6727272727272727
3,0.6848484848484848
19,0.6867469879518072
37,0.688622754491018
326,0.6804733727810651
55,0.672514619883041
45,0.6842105263157895
35,0.686046511627907
379,0.6781609195402298
1,0.68
37,0.6914285714285714
9,0.7028571428571428
38,0.7142857142857143
49,0.7159090909090909
44,0.7175141242937854
5,0.7094972067039106
38,0.7111111111111111
