position_diff,jaccard
0,1.0
1,0.3333333333333333
1,0.5
2,1.0
4,0.6666666666666666
0,0.7142857142857143
2,0.75
2,0.6
2,0.8
2,1.0
0,1.0
6,0.8461538461538461
1,0.7333333333333333
1,0.75
8,0.7647058823529411
0,0.7777777777777778
4,0.7894736842105263
13,0.8
5,0.7272727272727273
2,0.6666666666666666
9,0.68
3,0.76
6,0.84
4,0.92
8,0.8518518518518519
8,0.7931034482758621
0,0.8
7,0.8064516129032258
3,0.8125
5,0.8181818181818182
3,0.8787878787878788
0,0.8823529411764706
4,0.9411764705882353
4,1.0
3,0.9444444444444444
0,0.9459459459459459
0,0.9473684210526315
3,1.0
0,1.0
1,0.9512195121951219
1,1.0
1,0.9534883720930233
4,0.9545454545454546
0,0.9555555555555556
0,0.9565217391304348
4,0.9574468085106383
1,0.9583333333333334
2,1.0
1,0.96
1,1.0
0,1.0
7,0.9622641509433962
2,0.9272727272727272
2,0.9285714285714286
1,0.9642857142857143
3,0.9649122807017544
1,0.9655172413793104
3,0.9333333333333333
2,0.9666666666666667
2,0.9672131147540983
1,0.967741935483871
1,0.9682539682539683
5,0.96875
0,0.9692307692307692
5,0.9696969696969697
1,0.9411764705882353
1,0.9705882352941176
3,1.0
11,0.9714285714285714
1,0.9444444444444444
2,0.9722222222222222
2,0.9726027397260274
0,0.972972972972973
2,0.9733333333333334
4,0.948051948051948
7,0.9240506329113924
3,0.925
17,0.9024390243902439
2,0.9036144578313253
4,0.927710843373494
6,0.9518072289156626
5,0.9523809523809523
1,0.9761904761904762
6,0.9764705882352941
5,0.9540229885057471
20,0.9325842696629213
3,0.9333333333333333
1,0.9340659340659341
5,0.9139784946236559
5,0.9354838709677419
1,0.9157894736842105
22,0.9166666666666666
7,0.9175257731958762
3,0.9381443298969072
2,0.9587628865979382
8,0.9591836734693877
1,0.94
2,0.96
10,0.9603960396039604
1,0.941747572815534
9,0.9423076923076923
5,0.9428571428571428
4,0.9433962264150944
1,0.9439252336448598
5,0.9444444444444444
4,0.9629629629629629
2,0.963302752293578
4,0.9636363636363636
3,0.9464285714285714
15,0.9469026548672567
3,0.9473684210526315
10,0.9478260869565217
2,0.9482758620689655
7,0.9655172413793104
6,0.9658119658119658
4,0.9495798319327731
2,0.9338842975206612
0,0.9344262295081968
9,0.9349593495934959
5,0.9512195121951219
5,0.9516129032258065
30,0.952
6,0.9523809523809523
11,0.9375
12,0.953125
3,0.9384615384615385
26,0.9242424242424242
4,0.9393939393939394
14,0.9398496240601504
8,0.9259259259259259
8,0.9264705882352942
5,0.927007299270073
39,0.9136690647482014
44,0.900709219858156
4,0.9148936170212766
15,0.9020979020979021
5,0.8896551724137931
17,0.903448275862069
41,0.891156462585034
14,0.8918918918918919
58,0.88
12,0.8807947019867549
4,0.8940397350993378
8,0.8947368421052632
13,0.8954248366013072
6,0.8961038961038961
2,0.8846153846153846
14,0.8734177215189873
1,0.8860759493670886
31,0.875
4,0.8875
15,0.9
34,0.9006211180124224
2,0.9012345679012346
6,0.8902439024390244
1,0.9024390243902439
20,0.891566265060241
17,0.8922155688622755
15,0.8928571428571429
5,0.8823529411764706
27,0.8941176470588236
32,0.9058823529411765
4,0.8953488372093024
5,0.8959537572254336
8,0.9075144508670521
6,0.9080459770114943
26,0.9085714285714286
24,0.8983050847457628
36,0.898876404494382
27,0.8888888888888888
39,0.8791208791208791
3,0.8901098901098901
23,0.8907103825136612
72,0.8810810810810811
4,0.8716577540106952
8,0.8723404255319149
7,0.8829787234042553
20,0.8936170212765957
5,0.9042553191489362
4,0.9148936170212766
15,0.925531914893617
9,0.9259259259259259
15,0.9162303664921466
39,0.9166666666666666
14,0.917098445595855
