position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
2,0.7777777777777778
0,0.8
3,0.8181818181818182
3,0.8333333333333334
1,0.8461538461538461
1,0.8571428571428571
1,0.8666666666666667
3,1.0
1,0.8823529411764706
1,1.0
0,1.0
1,0.9
1,1.0
0,1.0
2,0.9130434782608695
0,0.9166666666666666
1,0.92
3,1.0
0,1.0
0,1.0
2,0.9310344827586207
0,0.9333333333333333
2,1.0
0,1.0
0,1.0
1,0.9411764705882353
1,1.0
4,0.9444444444444444
1,0.9459459459459459
1,0.9473684210526315
1,0.9487179487179487
1,1.0
1,0.9512195121951219
3,0.9523809523809523
0,0.9534883720930233
0,0.9545454545454546
4,1.0
0,1.0
4,0.9574468085106383
5,0.9183673469387755
2,0.92
2,0.8846153846153846
1,0.9230769230769231
4,0.9615384615384616
4,1.0
0,1.0
2,0.9636363636363636
3,0.9298245614035088
1,0.9649122807017544
3,0.9655172413793104
1,1.0
2,0.9666666666666667
0,0.9672131147540983
2,1.0
0,1.0
0,1.0
1,0.9692307692307692
1,0.9696969696969697
2,1.0
1,0.9705882352941176
1,0.9710144927536232
1,0.9714285714285714
3,1.0
6,0.9722222222222222
6,0.9459459459459459
0,0.9466666666666667
2,0.922077922077922
0,0.9230769230769231
5,0.9487179487179487
5,0.9743589743589743
1,0.9746835443037974
5,1.0
0,1.0
2,0.975609756097561
0,0.9759036144578314
2,1.0
8,0.9764705882352941
1,0.9540229885057471
1,0.9770114942528736
3,0.9772727272727273
0,0.9775280898876404
2,0.9777777777777777
0,0.978021978021978
0,0.9782608695652174
3,1.0
0,1.0
1,0.9789473684210527
1,1.0
2,0.979381443298969
4,0.9595959595959596
1,0.9797979797979798
3,0.98
0,0.9801980198019802
3,0.9803921568627451
3,0.9805825242718447
1,0.9807692307692307
11,0.9809523809523809
2,0.9811320754716981
6,0.9629629629629629
3,0.9454545454545454
3,0.9459459459459459
13,0.9292035398230089
19,0.9298245614035088
2,0.9137931034482759
13,0.9145299145299145
6,0.9316239316239316
3,0.9322033898305084
6,0.9491525423728814
4,0.9333333333333333
1,0.9338842975206612
4,0.9344262295081968
2,0.9349593495934959
14,0.9512195121951219
19,0.936
14,0.952
3,0.937007874015748
1,0.9375
17,0.937984496124031
7,0.9384615384615385
9,0.9389312977099237
7,0.9393939393939394
10,0.9545454545454546
6,0.9548872180451128
3,0.9552238805970149
0,0.9555555555555556
6,0.9703703703703703
18,0.9562043795620438
8,0.9424460431654677
2,0.9290780141843972
8,0.916083916083916
1,0.9300699300699301
4,0.9305555555555556
1,0.9310344827586207
5,0.9448275862068966
3,0.9586206896551724
9,0.9724137931034482
14,0.9726027397260274
5,0.9727891156462585
15,0.972972972972973
3,0.9731543624161074
5,0.9602649006622517
13,0.9477124183006536
25,0.948051948051948
6,0.9358974358974359
3,0.9487179487179487
1,0.9490445859872612
9,0.9493670886075949
4,0.9375
10,0.937888198757764
9,0.9503105590062112
