position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.8181818181818182
1,1.0
0,1.0
1,0.8571428571428571
1,1.0
1,0.875
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
3,0.9090909090909091
3,0.8333333333333334
2,0.84
4,0.8461538461538461
2,0.9230769230769231
0,0.9259259259259259
5,0.9285714285714286
1,1.0
8,0.9333333333333333
1,0.9354838709677419
3,0.8787878787878788
7,0.8285714285714286
2,0.8333333333333334
9,0.8378378378378378
5,0.8421052631578947
0,0.8461538461538461
4,0.8974358974358975
6,0.8536585365853658
1,0.9024390243902439
8,0.9047619047619048
4,0.8636363636363636
2,0.8666666666666667
8,0.9111111111111111
15,0.9130434782608695
4,0.9565217391304348
4,0.9574468085106383
1,0.9583333333333334
7,0.92
3,0.8846153846153846
1,0.8867924528301887
0,0.8888888888888888
4,0.9259259259259259
6,0.9272727272727272
1,0.9285714285714286
5,0.9642857142857143
0,0.9649122807017544
3,0.9655172413793104
4,0.9333333333333333
2,0.9666666666666667
1,0.9354838709677419
15,0.9365079365079365
3,0.9375
5,0.9384615384615385
4,0.9393939393939394
27,0.9402985074626866
5,0.9130434782608695
7,0.8873239436619719
2,0.8888888888888888
6,0.8648648648648649
6,0.8666666666666667
7,0.868421052631579
9,0.8701298701298701
6,0.8481012658227848
1,0.8734177215189873
8,0.875
8,0.9
0,0.9012345679012346
6,0.9259259259259259
82,0.926829268292683
11,0.927710843373494
14,0.9285714285714286
1,0.9294117647058824
13,0.9529411764705882
4,0.9534883720930233
3,0.9540229885057471
5,0.9325842696629213
25,0.9120879120879121
9,0.8924731182795699
1,0.8736842105263158
2,0.8947368421052632
7,0.9157894736842105
27,0.9166666666666666
10,0.8979591836734694
32,0.88
9,0.8811881188118812
11,0.8640776699029126
107,0.8653846153846154
22,0.8490566037735849
10,0.8504672897196262
36,0.8348623853211009
13,0.8198198198198198
15,0.8053097345132744
27,0.8070175438596491
56,0.7931034482758621
13,0.7796610169491526
18,0.7666666666666667
15,0.768595041322314
15,0.7704918032786885
40,0.7580645161290323
22,0.746031746031746
32,0.734375
15,0.7364341085271318
37,0.7251908396946565
151,0.7272727272727273
30,0.7293233082706767
30,0.7185185185185186
23,0.7333333333333333
159,0.7352941176470589
8,0.75
82,0.7518248175182481
34,0.7410071942446043
27,0.7553956834532374
36,0.7571428571428571
5,0.7588652482269503
2,0.7605633802816901
9,0.7622377622377622
71,0.7638888888888888
25,0.7534246575342466
39,0.7551020408163265
31,0.7687074829931972
27,0.7583892617449665
31,0.7718120805369127
26,0.7615894039735099
21,0.7631578947368421
27,0.7647058823529411
45,0.7662337662337663
26,0.7564102564102564
77,0.7468354430379747
37,0.7375
60,0.7283950617283951
58,0.7195121951219512
27,0.7108433734939759
37,0.7125748502994012
40,0.7142857142857143
43,0.7159763313609467
46,0.727810650887574
49,0.7294117647058823
8,0.7309941520467836
60,0.7325581395348837
