position_diff,jaccard
0,1.0
2,0.3333333333333333
1,0.5
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
2,0.8333333333333334
0,0.8461538461538461
2,1.0
0,1.0
1,0.875
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.9310344827586207
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.9428571428571428
1,1.0
0,1.0
1,0.9473684210526315
1,1.0
2,0.95
0,0.9512195121951219
2,1.0
0,1.0
0,1.0
0,1.0
2,0.9565217391304348
2,0.9166666666666666
2,0.9583333333333334
2,1.0
0,1.0
0,1.0
0,1.0
0,1.0
9,0.9629629629629629
0,0.9636363636363636
2,0.9642857142857143
0,0.9649122807017544
6,0.9322033898305084
2,0.9016393442622951
11,0.873015873015873
3,0.9047619047619048
3,0.90625
2,0.9076923076923077
8,0.9384615384615385
2,0.9393939393939394
6,0.9402985074626866
5,0.9701492537313433
6,0.9420289855072463
1,0.9428571428571428
2,0.9166666666666666
4,0.9178082191780822
6,0.9452054794520548
4,0.9459459459459459
4,0.972972972972973
2,1.0
0,1.0
2,0.974025974025974
0,0.9743589743589743
4,0.9746835443037974
2,0.9506172839506173
1,0.9512195121951219
1,0.975609756097561
6,1.0
1,0.9761904761904762
5,0.9764705882352941
13,0.9540229885057471
8,0.9325842696629213
23,0.9120879120879121
3,0.8924731182795699
14,0.8936170212765957
17,0.875
13,0.8762886597938144
10,0.8585858585858586
0,0.86
5,0.8613861386138614
2,0.8446601941747572
13,0.8285714285714286
11,0.8301886792452831
3,0.8317757009345794
18,0.8333333333333334
16,0.8181818181818182
26,0.8198198198198198
19,0.8214285714285714
11,0.8230088495575221
15,0.8245614035087719
6,0.8103448275862069
24,0.7966101694915254
19,0.7983193277310925
45,0.8
45,0.8016528925619835
49,0.8032786885245902
49,0.8048780487804879
55,0.792
56,0.7795275590551181
69,0.78125
58,0.7692307692307693
62,0.7709923664122137
58,0.7727272727272727
47,0.7611940298507462
57,0.762962962962963
14,0.7518248175182481
56,0.7536231884057971
49,0.7428571428571429
56,0.7323943661971831
61,0.7222222222222222
39,0.7123287671232876
46,0.7142857142857143
47,0.7162162162162162
59,0.7066666666666667
53,0.6973684210526315
51,0.6993464052287581
60,0.6903225806451613
73,0.6815286624203821
56,0.6729559748427673
54,0.675
68,0.6666666666666666
62,0.6585365853658537
62,0.6506024096385542
54,0.6428571428571429
57,0.6352941176470588
50,0.627906976744186
52,0.6206896551724138
53,0.6136363636363636
51,0.6067415730337079
64,0.6
57,0.5934065934065934
80,0.5869565217391305
70,0.5806451612903226
67,0.574468085106383
64,0.5684210526315789
85,0.5625
61,0.5567010309278351
59,0.5510204081632653
79,0.5532994923857868
79,0.5555555555555556
89,0.55
107,0.5445544554455446
72,0.5392156862745098
98,0.5339805825242718
102,0.5362318840579711
98,0.5384615384615384
94,0.5333333333333333
113,0.5283018867924528
86,0.5233644859813084
106,0.5255813953488372
80,0.5277777777777778
103,0.5229357798165137
84,0.5251141552511416
92,0.5203619909502263
102,0.5225225225225225
73,0.5178571428571429
95,0.52
90,0.5221238938053098
86,0.5242290748898678
83,0.5263157894736842
97,0.5283842794759825
126,0.5304347826086957
91,0.5324675324675324
68,0.5344827586206896
94,0.5364806866952789
105,0.5319148936170213
105,0.5338983050847458
106,0.5358649789029536
107,0.5378151260504201
93,0.5333333333333333
91,0.5352697095435685
129,0.5308641975308642
97,0.5327868852459017
86,0.5346938775510204
107,0.5365853658536586
91,0.5384615384615384
102,0.5403225806451613
115,0.5421686746987951
98,0.544
103,0.545816733067729
105,0.5476190476190477
103,0.549407114624506
98,0.5450980392156862
105,0.546875
125,0.5486381322957199
92,0.5444015444015444
100,0.5402298850574713
139,0.5419847328244275
120,0.549618320610687
126,0.5454545454545454
118,0.5471698113207547
119,0.5488721804511278
121,0.550561797752809
147,0.5522388059701493
94,0.5539033457249071
123,0.5498154981549815
121,0.5571955719557196
127,0.5645756457564576
123,0.5661764705882353
104,0.5620437956204379
86,0.5693430656934306
120,0.5709090909090909
105,0.5781818181818181
122,0.5740072202166066
110,0.5698924731182796
132,0.5714285714285714
126,0.5729537366548043
123,0.568904593639576
119,0.5649122807017544
104,0.5664335664335665
92,0.5679442508710801
121,0.5749128919860628
125,0.5709342560553633
125,0.5670103092783505
104,0.5738831615120275
113,0.5699658703071673
107,0.5714285714285714
114,0.5782312925170068
115,0.5796610169491525
128,0.581081081081081
97,0.5878378378378378
136,0.5892255892255892
115,0.5906040268456376
122,0.5866666666666667
108,0.5880398671096345
112,0.5894039735099338
126,0.5855263157894737
105,0.5868852459016394
130,0.5934426229508196
110,0.5947712418300654
153,0.6013071895424836
114,0.6078431372549019
116,0.6038961038961039
104,0.6051779935275081
113,0.6064516129032258
114,0.6077170418006431
128,0.6141479099678456
96,0.6153846153846154
103,0.6114649681528662
108,0.6126984126984127
111,0.6139240506329114
117,0.620253164556962
117,0.6265822784810127
72,0.6329113924050633
124,0.6392405063291139
76,0.6455696202531646
114,0.6518987341772152
119,0.6582278481012658
118,0.6645569620253164
100,0.660377358490566
123,0.6614420062695925
115,0.6677115987460815
105,0.66875
111,0.675
114,0.68125
129,0.6875
97,0.6884735202492211
87,0.6894409937888198
123,0.6956521739130435
96,0.6965944272445821
99,0.6975308641975309
127,0.7037037037037037
102,0.7046153846153846
77,0.7055214723926381
118,0.7064220183486238
132,0.7073170731707317
61,0.7134146341463414
108,0.7090909090909091
131,0.7099697885196374
114,0.716012084592145
57,0.7220543806646526
89,0.7228915662650602
124,0.7237237237237237
97,0.7245508982035929
131,0.7253731343283583
110,0.7313432835820896
125,0.7373134328358208
124,0.7432835820895523
74,0.7492537313432835
57,0.75
88,0.7559523809523809
87,0.7619047619047619
93,0.7678571428571429
73,0.7685459940652819
77,0.7744807121661721
60,0.7804154302670623
88,0.7810650887573964
86,0.7869822485207101
80,0.7928994082840237
107,0.7935103244837758
105,0.7941176470588235
53,0.7947214076246334
93,0.8005865102639296
98,0.8011695906432749
91,0.8017492711370262
83,0.8023255813953488
105,0.8028985507246377
82,0.8034682080924855
61,0.8040345821325648
93,0.8045977011494253
35,0.8103448275862069
38,0.8108882521489972
86,0.8114285714285714
53,0.8171428571428572
52,0.8176638176638177
96,0.8181818181818182
71,0.8186968838526912
80,0.8192090395480226
76,0.8248587570621468
