position_diff,jaccard
0,1.0
0,1.0
1,0.5
3,0.6
1,0.42857142857142855
2,0.5
4,0.75
1,0.7777777777777778
3,0.8
0,0.8181818181818182
0,0.8333333333333334
4,0.8461538461538461
8,0.8571428571428571
3,0.75
6,0.6666666666666666
3,0.7777777777777778
1,0.7894736842105263
3,0.8947368421052632
4,0.8095238095238095
6,0.8181818181818182
5,0.8260869565217391
3,0.76
4,0.84
4,0.8461538461538461
3,0.8518518518518519
4,0.9259259259259259
0,0.9285714285714286
4,1.0
4,0.9333333333333333
5,0.875
10,0.8235294117647058
19,0.7777777777777778
4,0.7837837837837838
14,0.7435897435897436
17,0.75
8,0.7142857142857143
2,0.7209302325581395
12,0.6888888888888889
1,0.6956521739130435
3,0.7021276595744681
12,0.7083333333333334
12,0.68
16,0.6862745098039216
3,0.6923076923076923
11,0.6666666666666666
11,0.6428571428571429
17,0.6785714285714286
17,0.7142857142857143
20,0.7192982456140351
16,0.7241379310344828
19,0.7586206896551724
11,0.7627118644067796
15,0.7966101694915254
11,0.8
6,0.8032786885245902
1,0.8360655737704918
15,0.8688524590163934
22,0.8709677419354839
13,0.9032258064516129
2,0.9047619047619048
3,0.8769230769230769
28,0.8787878787878788
13,0.8805970149253731
2,0.9104477611940298
8,0.9117647058823529
21,0.9411764705882353
2,0.9142857142857143
7,0.8888888888888888
8,0.9166666666666666
10,0.9178082191780822
6,0.8933333333333333
5,0.8947368421052632
3,0.9210526315789473
4,0.8974358974358975
4,0.8987341772151899
8,0.9240506329113924
5,0.9493670886075949
9,0.95
3,0.9506172839506173
9,0.9512195121951219
2,0.9285714285714286
1,0.9523809523809523
9,0.9761904761904762
4,0.9764705882352941
8,0.9540229885057471
0,0.9545454545454546
3,0.9772727272727273
8,0.9555555555555556
1,0.9560439560439561
1,0.9565217391304348
6,0.956989247311828
2,0.9368421052631579
1,0.9578947368421052
3,0.9789473684210527
0,0.9791666666666666
6,1.0
0,1.0
6,0.9797979797979798
2,0.9603960396039604
2,0.9607843137254902
2,0.9611650485436893
0,0.9615384615384616
3,0.9807692307692307
13,0.9809523809523809
6,0.9811320754716981
1,0.9813084112149533
1,0.9814814814814815
1,0.981651376146789
1,0.963963963963964
2,0.9642857142857143
2,0.9473684210526315
3,0.9649122807017544
2,0.9824561403508771
1,0.9655172413793104
7,0.9827586206896551
2,0.9661016949152542
3,0.9830508474576272
4,0.9831932773109243
0,0.9833333333333333
7,0.9672131147540983
0,0.967479674796748
2,0.967741935483871
3,0.968
8,0.9682539682539683
9,0.968503937007874
3,0.96875
15,0.9689922480620154
3,0.9692307692307692
5,0.9545454545454546
11,0.9402985074626866
5,0.9407407407407408
4,0.9555555555555556
41,0.9416058394160584
5,0.9562043795620438
13,0.9424460431654677
40,0.9290780141843972
15,0.916083916083916
8,0.9166666666666666
4,0.9172413793103448
4,0.9178082191780822
2,0.9315068493150684
1,0.9319727891156463
30,0.9324324324324325
37,0.92
5,0.9078947368421053
5,0.8961038961038961
