position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
5,0.7777777777777778
1,0.6363636363636364
2,0.8181818181818182
7,0.6923076923076923
4,0.6
4,0.7333333333333333
3,0.75
3,0.7647058823529411
3,0.7777777777777778
2,0.7894736842105263
4,0.8947368421052632
2,0.9
3,0.9047619047619048
1,1.0
1,0.9130434782608695
4,0.9166666666666666
2,0.8461538461538461
4,0.7857142857142857
4,0.8571428571428571
8,0.8620689655172413
3,0.8666666666666667
5,0.9333333333333333
0,0.9354838709677419
6,0.8787878787878788
7,0.8285714285714286
1,0.8333333333333334
1,0.8378378378378378
7,0.8918918918918919
5,0.8461538461538461
6,0.8974358974358975
2,0.8536585365853658
3,0.9024390243902439
6,0.9512195121951219
2,0.9523809523809523
0,0.9534883720930233
11,0.9545454545454546
5,0.9130434782608695
13,0.875
5,0.84
5,0.8076923076923077
4,0.8113207547169812
11,0.8490566037735849
5,0.8181818181818182
2,0.8214285714285714
2,0.8571428571428571
10,0.8596491228070176
9,0.8947368421052632
9,0.9298245614035088
9,0.9310344827586207
9,0.9322033898305084
1,0.9661016949152542
1,0.9344262295081968
1,0.9354838709677419
1,0.9365079365079365
6,0.9375
4,0.96875
0,0.9692307692307692
9,0.9696969696969697
1,0.9701492537313433
0,0.9705882352941176
2,1.0
0,1.0
3,0.971830985915493
0,0.9722222222222222
2,0.9726027397260274
1,1.0
7,0.9733333333333334
1,0.948051948051948
17,0.9487179487179487
2,0.9493670886075949
12,0.9259259259259259
2,0.926829268292683
8,0.9047619047619048
3,0.9285714285714286
8,0.9294117647058824
1,0.9302325581395349
5,0.9090909090909091
16,0.8888888888888888
1,0.8901098901098901
8,0.8913043478260869
7,0.8924731182795699
13,0.8936170212765957
14,0.8947368421052632
14,0.8762886597938144
11,0.8585858585858586
13,0.8787878787878788
16,0.8613861386138614
4,0.8811881188118812
13,0.8823529411764706
16,0.8653846153846154
14,0.8666666666666667
9,0.8504672897196262
13,0.8518518518518519
15,0.8703703703703703
2,0.8888888888888888
9,0.9074074074074074
38,0.908256880733945
41,0.9090909090909091
14,0.9099099099099099
10,0.8938053097345132
12,0.8947368421052632
17,0.8793103448275862
11,0.896551724137931
15,0.8974358974358975
24,0.8823529411764706
16,0.8991596638655462
9,0.8842975206611571
8,0.8852459016393442
10,0.8861788617886179
8,0.8870967741935484
20,0.888
34,0.8740157480314961
1,0.875
12,0.890625
22,0.8769230769230769
5,0.8923076923076924
13,0.8931297709923665
8,0.8939393939393939
14,0.9090909090909091
4,0.8955223880597015
12,0.8962962962962963
15,0.8970588235294118
30,0.8840579710144928
12,0.8985507246376812
17,0.8992805755395683
11,0.9136690647482014
0,0.9142857142857143
11,0.9148936170212766
16,0.9154929577464789
6,0.9027777777777778
10,0.8904109589041096
9,0.891156462585034
12,0.8918918918918919
6,0.8926174496644296
13,0.9060402684563759
11,0.9194630872483222
4,0.9328859060402684
18,0.9333333333333333
36,0.9337748344370861
