position_diff,jaccard
0,1.0
0,1.0
1,0.5
1,1.0
0,1.0
3,0.7142857142857143
0,0.75
2,0.7777777777777778
1,0.8
2,1.0
4,0.8333333333333334
1,0.8461538461538461
1,0.8571428571428571
2,0.75
2,0.875
2,1.0
0,1.0
4,0.8947368421052632
1,0.8095238095238095
1,0.9047619047619048
3,0.9090909090909091
1,1.0
2,0.9166666666666666
0,0.92
2,1.0
0,1.0
2,0.9285714285714286
2,0.8666666666666667
1,0.9333333333333333
3,1.0
1,0.9375
1,1.0
5,0.9411764705882353
8,0.8888888888888888
8,0.8421052631578947
3,0.8
3,0.8048780487804879
7,0.8095238095238095
6,0.8571428571428571
5,0.8604651162790697
0,0.8636363636363636
2,0.8666666666666667
6,0.9111111111111111
6,0.9130434782608695
9,0.9565217391304348
8,0.9166666666666666
0,0.9183673469387755
2,0.92
2,0.8846153846153846
2,0.9230769230769231
11,0.9615384615384616
3,0.9622641509433962
5,0.9272727272727272
2,0.9636363636363636
2,0.9298245614035088
1,0.9310344827586207
4,0.9322033898305084
5,0.9661016949152542
0,0.9666666666666667
9,0.9354838709677419
3,0.9365079365079365
6,0.9375
4,0.9090909090909091
4,0.9393939393939394
2,0.9402985074626866
0,0.9411764705882353
3,0.9420289855072463
6,0.9428571428571428
3,0.9436619718309859
5,0.971830985915493
4,0.9452054794520548
1,0.9726027397260274
0,0.972972972972973
3,0.9473684210526315
7,0.948051948051948
2,0.9487179487179487
9,0.9743589743589743
2,0.9746835443037974
1,0.9506172839506173
1,0.9753086419753086
3,0.975609756097561
15,0.9759036144578314
4,0.9529411764705882
0,0.9534883720930233
5,0.9318181818181818
5,0.9111111111111111
6,0.9333333333333333
3,0.9340659340659341
5,0.9139784946236559
3,0.9148936170212766
8,0.9157894736842105
4,0.9166666666666666
10,0.9375
8,0.9583333333333334
6,0.9587628865979382
6,0.9393939393939394
1,0.9595959595959596
0,0.96
7,0.98
4,0.9607843137254902
2,0.9423076923076923
8,0.9428571428571428
3,0.9619047619047619
3,0.9809523809523809
10,0.9811320754716981
3,0.9629629629629629
0,0.963302752293578
19,0.9459459459459459
3,0.9464285714285714
16,0.9469026548672567
5,0.9304347826086956
7,0.9478260869565217
7,0.9482758620689655
3,0.9487179487179487
7,0.9327731092436975
1,0.9333333333333333
2,0.9338842975206612
2,0.9186991869918699
4,0.9349593495934959
4,0.9354838709677419
8,0.936
8,0.9365079365079365
0,0.937007874015748
16,0.952755905511811
9,0.937984496124031
5,0.9534883720930233
2,0.9689922480620154
14,0.9692307692307692
1,0.9694656488549618
2,0.9696969696969697
13,0.9699248120300752
1,0.9849624060150376
2,0.9703703703703703
1,0.9851851851851852
5,0.9852941176470589
3,0.9710144927536232
7,0.9571428571428572
2,0.9574468085106383
4,0.9577464788732394
7,0.958041958041958
1,0.9448275862068966
13,0.9586206896551724
5,0.9724137931034482
11,0.9726027397260274
4,0.9594594594594594
6,0.9466666666666667
2,0.96
5,0.9473684210526315
1,0.9605263157894737
