smiles_1,smiles_2,props_1,props_2,sim,ts_sali
O=c1[nH]ccc2c(NC3CCCC3O)ncnc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.343901797987169,8.698970004336019,0.4307692307692308,0.17531718416560965
N#C[C@H]1CCC[C@H]1Nc1nc(N2CCCCC2)nc2c(=O)[nH]ccc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.356547323513812,8.698970004336019,0.6349206349206349,0.23455620193025573
O=c1[nH]ccc2c(NC3CCCCCC3)ncnc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.400116927926312,8.698970004336019,0.375,0.1544513159935567
O=c1[nH]ccc2c(NC3(CO)CCCC3)ncnc12,COc1ccc(C#N)cc1-c1nn(CC2(O)CCCC2)cc1NC(=O)c1cnn2cccnc12,6.38933983691012,9.0,0.15151515151515152,0.14960677101192105
CCn1cc(Nc2cc(NC(=O)c3c(Cl)cccc3Cl)ccn2)cn1,CCN1CC2CN(C(=O)Cn3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2C1,6.443697499232713,8.978810700930062,0.25,0.15905863930664077
N#C[C@H]1CCC[C@H]1Nc1nc(N2CCOCC2)nc2c(=O)[nH]ccc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.42021640338319,8.698970004336019,0.5970149253731343,0.20961563687045875
O=c1[nH]ccc2c(N[C@@H]3C[C@H]4CC[C@@H]3C4)ncnc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.504455662453552,8.698970004336019,0.35714285714285715,0.1373289855431418
CN(CCO)c1nc(N[C@@H]2CCC[C@@H]2C#N)c2cc[nH]c(=O)c2n1,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.552841968657781,8.698970004336019,0.5797101449275363,0.18115047393666503
O=c1[nH]ccc2c(NC3CCCCC3)ncnc12,N#C[C@H]1CCC[C@H]1Nc1nc(-c2cn[nH]c2)nc2c(=O)[nH]ccc12,6.628932137728264,8.698970004336019,0.375,0.12523501197015247
c1cc2c(ncc3nnn(C4CCNCC4)c32)[nH]1,N#CCCN1CCC(n2nnc3cnc4[nH]ccc4c32)CC1,6.6777807052660805,8.67778070526608,0.6296296296296297,0.1696261287995368
N#CC1CCN(c2n[nH]cc2NC(=O)c2cnn3cccnc23)CC1,COc1ccc(C#N)cc1-c1nn(CC2(O)CCCC2)cc1NC(=O)c1cnn2cccnc12,6.75448733218585,9.0,0.4065934065934066,0.15401666753140048
O=C(Nc1ccnc(Nc2ccncn2)c1)c1c(Cl)cccc1Cl,CCN1CC2CN(C(=O)Cn3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2C1,6.698970004336019,8.978810700930062,0.18446601941747573,0.11862804826018722
O=C(Nc1ccncc1-c1cccc(F)c1)c1cnn2cccnc12,COc1ccc(C#N)cc1-c1nn(CC2(O)CCCC2)cc1NC(=O)c1cnn2cccnc12,6.815308569182401,9.0,0.4090909090909091,0.1463005325573527
COc1ccccc1Nc1cc[nH]c(=O)c1C(=O)Nc1ccc(N2CCN(C)CC2)cc1,CN1CCN(c2ccc(-c3nc(-c4cc(Cl)ccc4OC(F)F)c(NC(=O)c4cnn5cccnc45)s3)cc2)CC1,6.764471553092451,8.931814138253838,0.27450980392156865,0.11997037622684323
CC1(n2nnc3cnc4[nH]ccc4c32)CCN(CCC#N)CC1,N#CCCN1CCC(n2nnc3cnc4[nH]ccc4c32)CC1,6.806875401645539,8.67778070526608,0.639344262295082,0.1506380625229243
Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2ccccc2Br)n1,COc1ccc(C#N)cc1-c1nn(CC2(O)CCCC2)cc1NC(=O)c1cnn2cccnc12,6.882728704344236,9.0,0.358695652173913,0.12810406929820395
