smiles_1,smiles_2,props_1,props_2,sim,ts_sali
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,5.770000934050708,8.698970004336019,0.5192307692307693,0.17036318667247108
CN1CCC(C(O)c2cc3cc(Cl)ccc3[nH]2)CC1,CC(C)N1CCC(Oc2ccc(CN3CCCN(C)CC3)cc2)CC1,5.800000874803203,9.0,0.23076923076923078,0.13666741099062657
c1nc(CCNC2CCCCC2)c[nH]1,Clc1ccc(CN/C(=N\C2CCCCC2)SCCCc2c[nH]cn2)cc1,5.795880017344075,8.980053318321158,0.38333333333333336,0.1656219665988166
CN1CCCC(COc2ccc(CCNC(=O)c3ccc[nH]3)cc2Br)C1,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCS(=O)(=O)CC3)cc2)cc1,5.818156412055227,9.0,0.2261904761904762,0.1343509121778114
CCC(=O)c1ccc(OCCCCN2CCN(c3ccccn3)CC2)cc1,CCC(=O)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,5.84043280676638,8.2839966563652,0.6666666666666666,0.1479967899081266
CCC(=O)c1ccc(OCCCN2CCN(C3CCCO3)CC2)cc1,c1cc(-c2cn3c(n2)CCCC3)ccc1OCCCN1CCCCC1,5.856360764725457,8.8750612633917,0.3333333333333333,0.13899257480645227
CN(C)CCCOc1ccc(CCNC(=O)c2cc(Br)cs2)cc1Br,Cc1nnc2n1-c1sccc1CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,5.793174123968151,9.0,0.14705882352941177,0.12407487093987665
CN(C)CCOc1ccc(CCNC(=O)c2cc(Br)c[nH]2)cc1Br,C[C@@H]1CCCN1CCc1ccc2nc(-c3cn[nH]c3)ccc2c1,5.793174123968151,8.951823035315911,0.17857142857142858,0.12492414901241296
COc1ccc(C2CN(C)Cc3cc(OCCCN4CCN(c5ccc(C(F)(F)F)cc5)CC4)ccc32)cc1,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCCCC4)ccc32)cc1,5.84163750790475,8.698970004336019,0.6984126984126984,0.21240215181973102
CCCCN(CCCC)CCCOc1ccc(-c2cn3cccc(O)c3n2)cc1,CCN(CC)CCCOc1ccc(CN2CCCCC2)cc1,5.823908740944319,8.910094888560602,0.36666666666666664,0.15203563413513493
CCC(=O)c1ccc(OCCCCN2CCN(c3cccnc3)CC2)cc1,CCC(=O)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,5.856360764725457,8.2839966563652,0.7358490566037735,0.16235681925094847
