smiles_1,smiles_2,props_1,props_2,sim,ts_sali
c1ccc2c(c1)NC(C1CCCCC1)c1c[nH]c3nccc-2c13,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.5376020021010435,8.795880017344075,0.5882352941176471,0.2269566317633678
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.59999938302362,9.0,0.25287356321839083,0.15409353947758064
O=C(Nc1ccnc(Nc2ncccn2)c1)c1c(Cl)cccc1Cl,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.6020599913279625,9.0,0.2222222222222222,0.14808650950438146
O=C(Nc1ccnc(NC(=O)C2CCCC2)c1)c1c(Cl)cccc1Cl,O=C(Nc1sc(N2CC(N3CCCCC3)C2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,5.619788758288394,8.934498451243568,0.24731182795698925,0.1454280542284758
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cccc(Cl)c2)n1,5.59999938302362,9.0,0.2235294117647059,0.1485071597796382
CC(C)(CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)CNS(C)(=O)=O,CCOC(=O)CN1CCC(n2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,5.59999938302362,8.99563519459755,0.2072072072072072,0.14517144509303867
NCC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.619788758288394,9.0,0.21686746987951808,0.14557631184129546
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(F)c(F)cc12,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.59999938302362,9.0,0.20224719101123595,0.14466464626501152
COc1cc(OC)nc(N2Cc3ccccc3CC2C(=O)O)n1,COc1cccc(-c2cccc3nc(Nc4ccc(N5CCN(C)CC5)cc4)nn23)c1,5.59999938302362,8.954242509439325,0.2222222222222222,0.14430226885164674
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.59999938302362,9.0,0.22608695652173913,0.14898056831254342
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cccc(Cl)c2)n1,5.59999938302362,9.0,0.21052631578947367,0.14613908205082107
CCOC(=O)Cc1nc2c3cc(Br)ccc3[nH]c(=O)n2n1,CCOC(=O)CN1CCC(n2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,5.59999938302362,8.99563519459755,0.1834862385321101,0.14105424417530807
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,CC(c1ccccc1)N1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,5.59999938302362,8.98296666070122,0.1553398058252427,0.13541307864436056
OCCCC1Nc2ccccc2-c2ccnc3[nH]cc1c23,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.619788758288394,8.795880017344075,0.5769230769230769,0.2120188863171264
OCCCCC1Nc2ccccc2-c2ccnc3[nH]cc1c23,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.619788758288394,8.795880017344075,0.5660377358490566,0.2085898933496669
O[C@H]1CC[C@H](Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,COc1cccc(-c2cccc3nc(Nc4ccc(N5CCN(C)CC5)cc4)nn23)c1,5.619788758288394,8.954242509439325,0.2222222222222222,0.14260458162356415
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,5.59999938302362,8.899984562549392,0.32051282051282054,0.15857517062947785
Cn1c(-c2c(Cl)cccc2Cl)nc2ccnc(NC(=O)C3CC3)c21,O=C(Nc1nccc2cc(-c3c(Cl)cccc3Cl)sc12)C1CC1,5.6777807052660805,8.18045606445813,0.5254237288135594,0.12191975016593963
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,CCc1nc(N[C@@H]2CCC[C@@H]2C#N)c2cc[nH]c(=O)c2n1,5.59999938302362,9.0,0.15853658536585366,0.13729297578605934
CC(C)c1cccc(-c2cccc3nc(NC(=O)c4ccc(F)cc4)nn23)c1,CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,5.657577319177793,8.096910013008056,0.6551724137931034,0.14076470823553747
CCC(=O)Nc1nc2cccc(-c3cccc(C(C)C)c3)n2n1,CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1,5.657577319177793,8.096910013008056,0.7358490566037735,0.1592172754911861
N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,CCc1nc(N[C@@H]2CCC[C@@H]2C#N)c2cc[nH]c(=O)c2n1,5.59999938302362,9.0,0.13580246913580246,0.13372026657938363
O=C(Nc1ccncc1)c1c(F)cccc1Cl,Nc1ccn2ncc(C(=O)Nc3ccnn3-c3cc(Cl)ccc3Cl)c2n1,5.698970004336019,8.954242509439325,0.21428571428571427,0.1345839825162107
CS(=O)(=O)Nc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,Oc1ccc(C2Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1F,5.6777807052660805,9.0,0.4117647058823529,0.18223750892561896
CC(C)(C)C1Nc2ccccc2-c2ccnc3[nH]cc1c23,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.6777807052660805,8.795880017344075,0.58,0.20529266890660283
COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.700000503883016,9.0,0.23529411764705882,0.14197115550448783
CC(C)C1Nc2ccccc2-c2ccnc3[nH]cc1c23,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.698970004336019,8.795880017344075,0.58,0.2025119830415532
CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cccc(Cl)c2)n1,5.700000503883016,9.0,0.22666666666666666,0.1404472061763769
Clc1cccc(Cl)c1-c1nnc(-c2ccncc2)[nH]1,O=C(Nc1sc(-c2ccncc2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,5.698970004336019,8.886490725172482,0.20512820512820512,0.12759666891173582
O=C(Nc1ccncc1)c1cc(Cl)ccc1Cl,Nc1ccn2ncc(C(=O)Nc3ccnn3-c3cc(Cl)ccc3Cl)c2n1,5.769551078621726,8.954242509439325,0.3442622950819672,0.15249694443358972
O=C(Nc1ccncc1)c1cc(C(F)(F)F)ccc1Cl,Nc1ccn2ncc(C(=O)Nc3ccnn3-c3cc(Cl)ccc3Cl)c2n1,5.744727494896694,8.954242509439325,0.2608695652173913,0.13872085634026024
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,Cc1nc(-c2cccc(Cl)c2)c(NC(=O)c2cnn3ccc(N)nc23)s1,5.700000503883016,9.0,0.19801980198019803,0.13558006275979126
ON=C(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,Cc1cc(Nc2nc3cccc(-c4cccc(C(C)C)c4)n3n2)ccn1,5.700000503883016,8.958607314841775,0.12307692307692308,0.12106058222439285
COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,5.700000503883016,8.899984562549392,0.20238095238095238,0.12816544369191368
O=C(Nc1ccncc1)c1ccccc1Cl,Nc1ccn2ncc(C(=O)Nc3ccnn3-c3cc(Cl)ccc3Cl)c2n1,5.769551078621726,8.954242509439325,0.25,0.13470188411085293
c1ccc(COCC2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.744727494896694,8.795880017344075,0.5454545454545454,0.18668024153243884
CCC1Nc2ccccc2-c2ccnc3[nH]cc1c23,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,5.769551078621726,8.795880017344075,0.6122448979591837,0.20300962874848869
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.800000874803203,9.0,0.24242424242424243,0.1347010755852677
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Cc1nc(-c2cccc(Cl)c2)c(NC(=O)c2cnn3ccc(N)nc23)s1,5.800000874803203,9.0,0.2127659574468085,0.12980903876145625
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Cc1nc(-c2cccc(Cl)c2)c(NC(=O)c2cnn3ccc(N)nc23)s1,5.800000874803203,9.0,0.2079207920792079,0.12903831492953838
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,CC(C)c1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)ccn1,5.800000874803203,8.958607314841775,0.2,0.12451039714530317
O=C(CO)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.853871964321762,9.0,0.2345679012345679,0.1289226797180639
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Cn1cc(NC(=O)c2cnn3ccc(N)nc23)c(-c2cccc(Cl)c2)n1,5.800000874803203,9.0,0.1958762886597938,0.12715606197221002
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,COc1ccc(Cl)cc1-c1c(NC(=O)c2cnn3cccnc23)cnn1CCO,5.800000874803203,9.0,0.18867924528301888,0.12605392733167414
