smiles_1,smiles_2,props_1,props_2,sim,ts_sali
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,CN(CCCNC(=O)c1ccc(C(F)(F)F)cc1)Cc1ccccc1,5.525783735923745,8.853871964321762,0.21428571428571427,0.16149625621136046
c1ccc2c(N3CCNCC3)cccc2c1,O=C1CC(CN2CCN(Cc3ccccc3)CC2)Cc2ccccc21,5.565431095965801,8.975431808509263,0.19230769230769232,0.1650527364301081
c1ccc2sc(C3(N4CCCCCC4)CCCCCC3)cc2c1,Clc1ccc(CCN2CCN3CCCCC3C2)cc1Cl,5.567030709125595,8.991226075692495,0.18032786885245902,0.16404822815617773
CCC[C@H](C(=O)NCc1ccccc1)N1C(=O)[C@@H](CCCCCN)N(Cc2ccccc2)C1=O,c1ccc(CCCCN2CCC(Cc3ccccc3)CC2)cc1,5.61672334959235,8.975431808509263,0.21428571428571427,0.16448163450987924
COc1ccc(CC(=O)N(C)CCN2CCCC2)cc1,COc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1,5.653647025549361,8.886056647693163,0.39215686274509803,0.19267293772431443
OC1CN(CCCc2ccccc2)CCc2ccccc21,CC(C)(C)c1ccc(CCCN2CCCCC2)cc1,5.657577319177793,8.823908740944319,0.32,0.16748657394915178
C=CCN1CC2[C@@H](O)CCC1CN2Cc1ccc(OC)cc1,COc1ccc(CN2CC3CCCC2CN3Cc2ccccc2)cc1,5.649751981665837,8.959041392321094,0.5098039215686274,0.23915543723726426
c1ccc2sc(C3(N4CCCCC4)CCCCCC3)cc2c1,Clc1ccc(CCN2CCN3CCCCC3C2)cc1Cl,5.651695136951839,8.991226075692495,0.18032786885245902,0.15603621826595804
Fc1cccc(CNC23OC4C5C6CC(C7C6C4C72)C53)c1,CN(CCCNC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,5.642065152999546,8.958607314841775,0.14864864864864866,0.14825325602133727
COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(I)cc(OC)c1OCC[18F])CC2,Cc1nc(-c2ccc(Cl)cc2)nc(OCCCN2CCCCC2)c1Cl,5.667561540084394,8.958607314841775,0.18823529411764706,0.1529840728140227
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,COc1ccc(CN2CC3CCCC2CN3Cc2ccccc2)cc1,5.64685345378602,8.959041392321094,0.14705882352941177,0.14759166012630734
CN1CC[C@]23c4cccc(O)c4O[C@H]2C(=O)CC[C@H]3C1,CC1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,5.679853713888946,8.958607314841775,0.20634920634920634,0.1552222995284428
C[C@H]1CN(CCc2ccc3c(c2)sc(=O)n3C)C[C@@H](C)N1,Cn1c(=O)sc2cc(CCN3CCN(Cc4ccccc4)CC3)ccc21,5.698970004336019,8.522878745280337,0.6078431372549019,0.20158243001619344
CN(CCN1CCCC1)C(=O)Cc1cccc([N+](=O)[O-])c1,O=[N+]([O-])c1cccc(CCN2CCN(CCCc3ccccc3)CC2)c1,5.732828271596986,8.857332496431269,0.4727272727272727,0.20194466738941272
