smiles_1,smiles_2,props_1,props_2,sim,ts_sali
O=C(CN1CCc2ccccc21)N1CCN(Cc2ccc(Cl)cc2)CC1,CC1(C)Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,5.414088289680566,8.366531544420413,0.5357142857142857,0.17548262903866207
Cc1c(-c2cccs2)nc(O)n1C1CCN(Cc2ccccc2)CC1,CCCNC1CCn2ncc(C(=O)OC)c2C1,9.0,4.045757490560675,0.15584415584415584,0.29597915156188054
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,5.43533393574791,8.95272513261582,0.26666666666666666,0.1709714901159877
OC1(Cc2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,5.405607449624573,8.802857335027436,0.36231884057971014,0.18117046608962792
Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@@H]2C)cc1Cl,5.346787486224656,8.934498451121966,0.0967741935483871,0.14513960989922817
Oc1ccc2c(c1)CCCNCCc1ccccc1C2,CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,5.370998380713008,8.989983458255017,0.15384615384615385,0.15756740252481227
COc1ccccc1N1CCN(Cc2cn3c(-n4cccn4)cccc3n2)CC1,O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,8.973127853695244,4.405717971188194,0.19230769230769232,0.2627151561852887
CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,8.989983458255017,4.405717971188194,0.14864864864864866,0.2513067078823565
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(O)c3CC[C@@H]21,CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,5.399353764337605,8.989983458255017,0.20833333333333334,0.16556383091617125
CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,CCCNC1CCn2ncc(C(=O)OC)c2C1,9.0,4.045757490560675,0.08108108108108109,0.2720470653268316
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(F)cc4)CC3)cc2c1,CCCNC1CCn2ncc(C(=O)OC)c2C1,9.0,4.045757490560675,0.0759493670886076,0.2705389431667677
OC1(c2ccc(Cl)cc2)CCCN(Cc2c[nH]c3ccccc23)CC1,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,5.412289034981089,8.958607314841775,0.3880597014925373,0.2045831086675049
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(-c3cn(Cc4ccc(-c5ccc(Cn6cc(-c7cccc(C(=O)NCCCCN8CCN(c9ccccc9OC)CC8)c7)nn6)cc5)cc4)nn3)c2)CC1,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,5.468521082957745,8.95272513261582,0.37362637362637363,0.1935585853342965
Clc1ccc(N2CCN(Cc3cn4cc(Br)ccc4n3)CC2)cc1Cl,O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,8.995635194640979,4.405717971188194,0.18309859154929578,0.26238388352780045
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,8.95272513261582,4.405717971188194,0.2345679012345679,0.2742921006824505
Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2cccc(C#N)c2)CC1,CCCNC1CCn2ncc(C(=O)OC)c2C1,8.982271232900594,4.045757490560675,0.13253012048192772,0.28604725267383085
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1C2,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,5.43533393574791,8.95272513261582,0.20408163265306123,0.15805356415841523
Cc1sc(C)c2c1CCCc1nncn1-2,Cc1sc(C)c2c1CCCc1cnn(C)c1-2,5.364013888199167,8.698970004336019,0.3829787234042553,0.17964730459426526
