smiles_1,smiles_2,props_1,props_2,sim,ts_sali
O=C(O)CCCNC(=O)c1ccccc1NC(=O)c1cccc2ccccc12,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(c3ccccc3)c3ccccc3)cc12,4.3872161432802645,9.0,0.20253164556962025,0.2663676066263268
C/C(=C1/c2ccc(Cc3c(C4CC4)nc4c(Cl)cccn34)cc2COc2cc(F)ccc21)c1noc(=O)[nH]1,Cc1c(Cl)ccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,8.474955192963154,4.309803919971486,0.14705882352941177,0.20330090485957572
CCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,Cc1ccc(N2CCN([C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)C(=O)O)CC2)cc1,8.397940008672037,4.299123291623096,0.47435897435897434,0.3034325390195637
Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)c1,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)N2CCN(c3cccc(Cl)c3)CC2)cc1,8.397940008672037,4.344573412254081,0.5061728395061729,0.3108630849690278
CCO[C@@H](Cc1cccc(C2=NOC(c3ccc(O)cc3)C2)c1)C(=O)O,Cc1oc(C2CCCCC2)nc1CCOc1ccc(C[C@H](Oc2ccccc2)C(=O)O)cc1,4.413412695328245,9.0,0.27058823529411763,0.2868613938176506
CCOC(=O)C(C)(C)Oc1ccc(C(=O)C2Cc3ccccc3OC2=O)cc1,CCCc1nc2ccccc2n1Cc1ccc2c(c1)COc1ccccc1/C2=C(\C)c1noc(=O)[nH]1,4.401537799525849,8.568636235841012,0.18556701030927836,0.21295943216444072
CCc1cc(OCCc2nc(-c3ccc(C)cc3)oc2C)ccc1CCC(=O)O,CCc1cc(OCCc2nc(-c3ccc(-c4nnn[nH]4)cc3)oc2C)ccc1CCC(=O)O,8.397940008672037,5.169989064063882,0.7966101694915254,0.30599614058898483
Cc1ccc(-c2nc(CCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(C)o2)cc1,Cc1ccc(N2CCN([C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)C(=O)O)CC2)cc1,8.397940008672037,4.299123291623096,0.47435897435897434,0.3034325390195637
CC(C)OC(Cc1ccc(OCCc2noc(-c3cccc(Cl)c3)n2)cc1)C(=O)O,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)N2CCN(c3cccc(Cl)c3)CC2)cc1,8.397940008672037,4.344573412254081,0.4578313253012048,0.28972384711161103
Cc1oc(-c2ccc(-c3ncccn3)cc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,Cc1ccc(N2CCN([C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)C(=O)O)CC2)cc1,8.397940008672037,4.299123291623096,0.4157303370786517,0.2789544133533846
