smiles_1,smiles_2,props_1,props_2,sim,ts_sali
Cc1cc(OCCc2cc(Cl)ccc2-n2cncn2)cc(C(=O)N(CC(C)C)CC(C)C)c1,COc1ccc(C(=O)Nc2ccccn2)cc1,8.968482948553936,2.614393726401688,0.1625,0.29536198727730967
CCCc1ccc(S(=O)(=O)N[C@@H](Cc2ccc(C(=N)N)cc2)C(=O)N(C)C2CCCC2)cc1,COc1ccc(C(=O)Nc2ccccn2)cc1,8.924279286061882,2.614393726401688,0.12987012987012986,0.28046008461166577
Cc1ccnc(CNC(=O)Cn2c(Cl)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,COc1ccc(C(=O)Nc2ccccn2)cc1,8.954242509439325,2.614393726401688,0.20512820512820512,0.309475901300897
O=C(Cn1ccnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1ccccc1-n1cnnn1,COc1ccc(C(=O)Nc2ccccn2)cc1,8.958607314841775,2.614393726401688,0.16091954022988506,0.29389784526794727
Cc1nc(N)ccc1CNC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccc(Cl)c[n+]2[O-])c1F,COc1ccc(C(=O)Nc2ccccn2)cc1,8.954242509439325,2.614393726401688,0.13953488372093023,0.28628302719146764
CCCc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1ccc(N)nc1C,COc1ccc(C(=O)Nc2ccccn2)cc1,8.929418925714293,2.614393726401688,0.1728395061728395,0.295330552453896
CC(C)[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1,COc1ccc(C(=O)Nc2ccccn2)cc1,8.88941028970075,2.614393726401688,0.14814814814814814,0.2832645074251555
N=C(N)N1CCC(OCC[C@@H]2CCCCN2C(=O)[C@H](CC(=O)O)NC2CCCCCC2)CC1,COc1ccc(C(=O)Nc2ccccn2)cc1,8.958607314841775,2.614393726401688,0.0759493670886076,0.2670429435758879
CC(C)[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN,COc1ccc(C(=O)Nc2ccccn2)cc1,8.90200289135073,2.614393726401688,0.11494252873563218,0.27381644348580253
O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1c(F)ccc(F)c1F,COc1ccc(C(=O)Nc2ccccn2)cc1,8.958607314841775,2.614393726401688,0.1411764705882353,0.28722010701542317
Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCCC2)c(N)c1=O,COc1ccc(C(=O)Nc2ccccn2)cc1,8.920818753952375,2.614393726401688,0.13580246913580246,0.2820599669156942
