smiles_1,smiles_2,props_1,props_2,sim,ts_sali
Cc1nc2ccc(Cl)cc2c(N2CC(C)(C)c3ccc(-c4ccncc4)cc32)c1C,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,5.7687853520373995,8.978810700930062,0.23232323232323232,0.17645442652449586
COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2ncnc(C)n2)cn1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,5.8021683066710965,9.0,0.37362637362637363,0.211053258246247
CC(=O)Nc1nc2ccc(-c3ccnc(OCCN4CCOCC4)n3)cc2s1,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2C)cc1,5.809668301829709,8.920818753952375,0.3950617283950617,0.20581738903405564
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc[nH]n2)n1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,5.835944708106549,9.0,0.34375,0.19832305369420988
Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3nc(N)ncc3Cl)cc21,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCS(=O)(=O)CC2)c2ccc(N3CCOCC3)cc21,5.845576026885353,8.863279432843592,0.5,0.2251207066602463
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(C#N)cc(-c4ccncc4)cc32)c1C,Cc1ccc(-c2ccc3ncc4c(c3n2)n([C@H]2CC[C@H](O)CC2)c(=O)n4C)cn1,5.829444941478791,8.987162775294827,0.15730337078651685,0.15590873783581857
O=c1[nH]c(=O)n(C[C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,5.823908740944319,9.0,0.1834862385321101,0.16270127572397408
Cc1nc(N)nc(-c2cccnc2Nc2ccc(N)nc2)n1,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3ccccc3)nc2)n1,5.87484417041947,8.698970004336019,0.6491228070175439,0.24648265735920782
COc1cc(-c2ccncc2)cc2c1ccn2-c1c(C)c(C)nc2ccc(Cl)cc12,COc1ncc(-c2ccc3ncc4c(c3n2)n([C@H]2CC[C@H](O)CC2)c(=O)n4C)cn1,5.841939206063395,8.988558956878615,0.1839080459770115,0.15977668523602345
COc1ccc(Nc2cccnc2-c2nc(C)nc(N)n2)cn1,COc1ncc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,5.886056647693163,9.0,0.34177215189873417,0.19157544819337607
CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,5.853871964321762,8.978810700930062,0.21100917431192662,0.16285845079921699
O=S(=O)(Nc1cncc(-c2cnc3ccccn23)c1)c1ccc(F)cc1,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4cccnc4)cn23)cnc1Cl)c1ccc(F)cc1,5.88907375773358,9.0,0.5072463768115942,0.24180388466330702
Cc1nc2ccc(Cl)cc2c(N2CCOc3ccc(N4CCOCC4)cc32)c1C,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,5.90031935889075,8.978810700930062,0.30851063829787234,0.1790602679063491
Nc1cc(C(F)F)c(-c2nc(N3CC4CCC(C3)O4)nc(N3CC4CCC(C3)O4)n2)cn1,C[C@H]1COCCN1c1nc(-c2cnc(N)nc2C(F)F)nc(N2CCOCC2)n1,5.88706002391592,8.721246399047171,0.3787878787878788,0.1669721365844337
Cc1nnc(-c2sc(N3CCOCC3)c(C#N)c2-c2ccc(Cl)cc2)o1,N#Cc1ccc(-c2c(-c3ncn[nH]3)sc(N3CCOCC3)c2C#N)c(F)c1,5.892790030352131,8.778151250383644,0.410958904109589,0.18102911212256706
Oc1cc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)on1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,5.886056647693163,9.0,0.16981132075471697,0.15386661664103735
CCc1c(C)nc2ccc(Cl)cc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,5.945386945443112,8.978810700930062,0.34375,0.18228512883259418
COc1cc(-c2cnc3ccc(N4CCOCC4)cn23)cnc1OC,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl,5.9677842967020185,9.0,0.29333333333333333,0.1702704640056611
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(C#N)cc(-c4cn[nH]c4)cc32)c1C,COc1ncc(-c2ccc3ncc4c(c3n2)n([C@H]2CC[C@H](O)CC2)c(=O)n4C)cn1,5.96537154337468,8.988558956878615,0.2,0.15038544046879754
Cc1nc(N)nc(-c2cccnc2Nc2cccc(OC(F)F)c2)n1,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)Nc3ccccc3)nc2)n1,6.016373712875465,8.698970004336019,0.5454545454545454,0.19025769165057943
CC(=O)Nc1nc2ccc(-c3ccnc(CCc4ccccc4)n3)cc2s1,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1,5.995678626217358,8.853871964321762,0.4927536231884058,0.19981854498363177
Cc1c(C(F)(F)F)nc2ccc(Cl)cc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,6.006563769502389,8.978810700930062,0.3684210526315789,0.18102028393443337
Cc1c(-c2ccccc2F)nc2cccc(Cl)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,6.0504148486733484,8.978810700930062,0.4673913043478261,0.2021510193102343
Cc1c(-c2ccccn2)nc2ncccc2c1N1CCOc2ccc(N3CCOCC3)cc21,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCS(=O)(=O)CC2)c2ccc(N3CCOCC3)cc21,6.054039296422431,8.863279432843592,0.4942528735632184,0.19345638812201815
Cc1nc(N)nc(-c2cc(F)cnc2Nc2cncc(F)c2)n1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,6.070070439915412,9.0,0.3253012048192771,0.16587265660425266
CCS(=O)(=O)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,6.09312646527793,9.0,0.4588235294117647,0.19673775990612194
O=S(=O)(Nc1cc(-c2cnc3ncccc3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cc(-c2cnc3ccc(-c4cccnc4)cn23)cnc1Cl)c1ccc(F)cc1,6.0675262353228465,9.0,0.5606060606060606,0.23254673435008696
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(F)cc4)n3)cc2s1,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1,6.083019952679618,8.920818753952375,0.6417910447761194,0.24611879434880182
Oc1cc([C@H]2C3CCC(CC3)[C@@H]2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,6.055517327849831,9.0,0.19811320754716982,0.14233000886042163
O=P(O)(O)CC[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,6.070581074285707,9.0,0.20388349514563106,0.1418718788717257
CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1Cl,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,6.122628654130226,9.0,0.33707865168539325,0.1625352851591492
CC1(C)CN(c2c3c(nc4ccc(Cl)cc24)CCC3)c2cc(N3CCOCC3)ccc21,Cc1ccc(S(C)(=O)=O)c(-c2nc3cc(F)cc(F)c3c(N3CC(C)(C)c4ncc(N5CCOCC5)cc43)c2C)c1,6.112382699664264,8.978810700930062,0.32989690721649484,0.15974484616040235
COc1cc(-c2cnc3ccc(Br)cn23)cnc1OC,CN(C)S(=O)(=O)Nc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1Cl,6.108462542327436,9.0,0.3333333333333333,0.16331081180094084
Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)NC(C)C)nc2)n1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,6.1605219526258015,9.0,0.25252525252525254,0.14163543410757684
Cc1nc(-c2cc(Cl)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,Cc1nc(-c2cc(Cc3ccc(S(C)(=O)=O)cc3)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,6.142667503568731,8.522878745280337,0.6666666666666666,0.1798215189230119
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,C[C@H]1COCCN1c1nc(-c2cnc(N)nc2C(F)F)nc(N2CCOCC2)n1,6.159266765388193,8.721246399047171,0.45901639344262296,0.15286487593691198
Nc1cc(C(F)(F)F)c(-c2nc(N3CC4CCC(C3)O4)nc(N3CC4CCC(C3)O4)n2)cn1,C[C@H]1COCCN1c1nc(-c2cnc(N)nc2C(F)F)nc(N2CCOCC2)n1,6.13608262304214,8.721246399047171,0.3188405797101449,0.12801969893954943
Cc1nc(N)nc(-c2cccnc2Nc2cc[nH]c(=O)c2)n1,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2cc(N)nc(C)n2)cc1F,6.191789027075778,9.0,0.23404255319148937,0.1353352314433777
Cc1cnc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCS(=O)(=O)CC2)c2ccc(N3CCOCC3)cc21,6.184176619381217,8.863279432843592,0.43023255813953487,0.16039894381700737
COc1ncc(Nc2ncc(C(C)c3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,C[C@H]1CN(c2nc(-c3cnc(N)cc3C(F)F)nc(N3C[C@H](C)O[C@H](C)C3)n2)C[C@@H](C)O1,9.0,4.813495701506861,0.18181818181818182,0.28212362663623497
