smiles_1,smiles_2,props_1,props_2,sim,ts_sali
Nc1nnc2sc3ccccc3n12,N#Cc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,4.499999953328896,8.899974269892137,0.14864864864864866,0.2366612795568359
Cc1csc2nc(N)nn12,CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,4.499999953328896,9.0,0.1111111111111111,0.237169704568493
COc1ccccc1C(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.400007822415901,4.100000018985305,0.16216216216216217,0.22962858361770694
N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.400007822415901,4.100000018985305,0.17333333333333334,0.23268249514166206
CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.400007822415901,4.100000018985305,0.14925373134328357,0.22618860086361764
c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.400007822415901,4.200000030616179,0.22413793103448276,0.23613809190593793
c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.400007822415901,4.100000018985305,0.14925373134328357,0.22618860086361764
O=C1NCCc2[nH]c(-c3ccncc3)cc21,Clc1cc2nnc(-c3ccccc3)n2cn1,8.400007822415901,4.200000030616179,0.10714285714285714,0.20568794124644796
Cn1c(N)nc2sc(C(N)=O)cc21,CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,4.600000074606178,9.0,0.13157894736842105,0.23205591974429254
Nc1ncnc2c1C(=O)NCCN2,N#Cc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,4.600000074606178,8.899974269892137,0.10256410256410256,0.2145003734499258
c1ccc(C2CCc3[nH]ncc3C2)cc1,NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,4.600000074606178,9.0,0.12857142857142856,0.23126116185457687
CC(C)(O)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.1746031746031746,0.2118588422942041
O=C(NCc1ccccc1)c1c[nH]n2c(=O)cc(-c3ccncc3)nc12,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.16176470588235295,0.20866508438520076
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.299988937677888,4.100000018985305,0.1746031746031746,0.22231948127668652
NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.299988937677888,4.100000018985305,0.2033898305084746,0.23017304641543435
CC(C)(CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)CNS(C)(=O)=O,Nc1n[nH]c2c(-c3ccccc3)cccc12,8.299988937677888,4.100000018985305,0.14285714285714285,0.214195337144921
Cc1cccc(CNc2cc(-c3c[nH]c4ncccc34)cc(Cl)n2)c1C,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.17391304347826086,0.2116849457737374
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.14516129032258066,0.204661501814082
CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.1125,0.1971856391512621
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2-c2ccccc2)cc1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.22033898305084745,0.2239662308771006
CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1,Clc1cc2nnc(-c3ccccc3)n2cn1,8.299988937677888,4.200000030616179,0.12121212121212122,0.19912940580254931
