position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.75
1,1.0
1,0.8
1,0.8181818181818182
2,1.0
1,0.8461538461538461
1,0.8571428571428571
2,1.0
0,1.0
0,1.0
1,0.8888888888888888
1,1.0
2,0.9
1,0.9047619047619048
6,0.9090909090909091
2,0.9130434782608695
1,0.9166666666666666
1,0.92
15,0.8518518518518519
2,0.8571428571428571
4,0.8620689655172413
2,0.8666666666666667
3,0.8125
1,0.8181818181818182
1,0.8787878787878788
7,0.9393939393939394
6,0.8857142857142857
2,0.8378378378378378
6,0.7948717948717948
8,0.8461538461538461
3,0.85
3,0.8536585365853658
2,0.9024390243902439
7,0.9512195121951219
3,0.9523809523809523
0,0.9534883720930233
5,0.9545454545454546
3,0.9555555555555556
17,0.9148936170212766
7,0.8775510204081632
2,0.9183673469387755
6,0.8823529411764706
6,0.8846153846153846
4,0.8867924528301887
3,0.8888888888888888
0,0.8909090909090909
4,0.9272727272727272
3,0.9636363636363636
5,0.9642857142857143
1,0.9649122807017544
7,0.9322033898305084
2,0.9016393442622951
3,0.9032258064516129
3,0.9047619047619048
4,0.8769230769230769
5,0.9076923076923077
4,0.9384615384615385
6,0.9692307692307692
4,1.0
9,0.9701492537313433
1,0.9705882352941176
8,0.9428571428571428
11,0.9166666666666666
2,0.9178082191780822
7,0.8933333333333333
1,0.8947368421052632
6,0.8961038961038961
13,0.8734177215189873
5,0.8987341772151899
13,0.9
4,0.9012345679012346
3,0.9024390243902439
10,0.9036144578313253
3,0.9047619047619048
7,0.9285714285714286
10,0.9294117647058824
4,0.9529411764705882
7,0.9534883720930233
3,0.9318181818181818
4,0.9111111111111111
1,0.9333333333333333
5,0.9340659340659341
8,0.9347826086956522
1,0.9354838709677419
7,0.956989247311828
10,0.9574468085106383
13,0.9578947368421052
9,0.9583333333333334
12,0.9387755102040817
2,0.9393939393939394
4,0.94
2,0.9405940594059405
4,0.9411764705882353
11,0.9230769230769231
20,0.9238095238095239
10,0.9245283018867925
0,0.9252336448598131
5,0.908256880733945
7,0.8918918918918919
4,0.9099099099099099
7,0.9279279279279279
10,0.9285714285714286
10,0.9292035398230089
11,0.9298245614035088
12,0.9304347826086956
7,0.9478260869565217
16,0.9316239316239316
3,0.9159663865546218
0,0.9166666666666666
26,0.9016393442622951
1,0.9024390243902439
7,0.9032258064516129
8,0.904
16,0.9047619047619048
3,0.905511811023622
4,0.8914728682170543
7,0.8923076923076924
16,0.9076923076923077
9,0.9230769230769231
44,0.9236641221374046
5,0.9242424242424242
18,0.924812030075188
15,0.9398496240601504
17,0.9548872180451128
2,0.9407407407407408
8,0.9411764705882353
19,0.9416058394160584
14,0.9420289855072463
4,0.9285714285714286
9,0.9154929577464789
9,0.916083916083916
16,0.9166666666666666
15,0.9172413793103448
3,0.9310344827586207
3,0.9315068493150684
6,0.9452054794520548
9,0.9455782312925171
9,0.9459459459459459
2,0.9594594594594594
5,0.959731543624161
16,0.96
