position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
2,0.7777777777777778
0,0.8
3,0.8181818181818182
3,0.8333333333333334
1,0.8461538461538461
2,0.8571428571428571
0,0.8666666666666667
3,1.0
1,0.8823529411764706
1,1.0
0,1.0
1,0.9
1,1.0
0,1.0
2,0.9130434782608695
0,0.9166666666666666
1,0.92
3,1.0
0,1.0
3,0.9285714285714286
1,0.9310344827586207
0,0.9333333333333333
2,1.0
0,1.0
0,1.0
1,0.9411764705882353
1,1.0
4,0.9444444444444444
1,0.9459459459459459
1,0.9473684210526315
1,0.9487179487179487
1,1.0
4,0.9512195121951219
0,0.9523809523809523
8,0.9090909090909091
1,0.9111111111111111
1,0.9555555555555556
5,0.9565217391304348
1,0.9574468085106383
5,0.9183673469387755
2,0.92
2,0.8846153846153846
1,0.9230769230769231
4,0.9615384615384616
4,1.0
0,1.0
2,0.9636363636363636
3,0.9298245614035088
1,0.9649122807017544
3,0.9655172413793104
1,1.0
2,0.9666666666666667
0,0.9672131147540983
2,1.0
0,1.0
0,1.0
1,0.9692307692307692
1,0.9696969696969697
2,1.0
1,0.9705882352941176
1,0.9710144927536232
1,0.9714285714285714
7,0.971830985915493
4,0.9722222222222222
6,0.9459459459459459
3,0.9210526315789473
1,0.922077922077922
0,0.9230769230769231
5,0.9487179487179487
2,0.9493670886075949
6,0.9746835443037974
5,1.0
0,1.0
11,0.975609756097561
1,0.9523809523809523
1,0.9761904761904762
2,0.9534883720930233
4,0.9540229885057471
2,0.9770114942528736
2,0.9772727272727273
0,0.9775280898876404
2,0.9777777777777777
0,0.978021978021978
0,0.9782608695652174
1,0.978494623655914
4,1.0
1,0.9789473684210527
1,1.0
2,0.979381443298969
4,0.9595959595959596
1,0.9797979797979798
3,0.98
15,0.9607843137254902
3,0.9611650485436893
2,0.9615384615384616
4,0.9619047619047619
2,0.9809523809523809
5,0.9626168224299065
3,0.9629629629629629
5,0.9454545454545454
21,0.9285714285714286
13,0.9122807017543859
5,0.9298245614035088
14,0.9137931034482759
28,0.9145299145299145
0,0.9152542372881356
7,0.9159663865546218
5,0.9166666666666666
5,0.9173553719008265
1,0.9180327868852459
9,0.9186991869918699
11,0.9193548387096774
14,0.9354838709677419
21,0.9206349206349206
5,0.9365079365079365
9,0.937007874015748
1,0.9375
1,0.937984496124031
7,0.9384615384615385
9,0.9389312977099237
9,0.9393939393939394
1,0.9545454545454546
6,0.9548872180451128
10,0.9552238805970149
30,0.9411764705882353
6,0.9558823529411765
2,0.9562043795620438
17,0.9424460431654677
9,0.9290780141843972
6,0.916083916083916
0,0.9166666666666666
36,0.9041095890410958
3,0.9178082191780822
9,0.9054054054054054
7,0.918918918918919
2,0.9324324324324325
14,0.9328859060402684
14,0.9463087248322147
7,0.9337748344370861
13,0.9342105263157895
9,0.934640522875817
13,0.935064935064935
6,0.948051948051948
6,0.9358974358974359
29,0.9363057324840764
10,0.9367088607594937
0,0.9371069182389937
