position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
2,0.6666666666666666
0,0.7142857142857143
2,1.0
0,1.0
0,1.0
2,0.8181818181818182
1,0.8333333333333334
1,0.8461538461538461
2,0.8571428571428571
3,0.8666666666666667
1,1.0
0,1.0
0,1.0
0,1.0
2,0.9
0,0.9047619047619048
2,0.9090909090909091
3,0.9130434782608695
1,1.0
0,1.0
0,1.0
0,1.0
1,0.9285714285714286
1,1.0
0,1.0
1,0.9354838709677419
18,0.9375
2,0.9393939393939394
4,0.8857142857142857
4,0.8378378378378378
0,0.8421052631578947
4,0.8461538461538461
11,0.85
13,0.8536585365853658
0,0.8571428571428571
24,0.8181818181818182
0,0.8222222222222222
9,0.8260869565217391
3,0.8297872340425532
0,0.8333333333333334
9,0.8367346938775511
6,0.803921568627451
4,0.8076923076923077
2,0.8461538461538461
7,0.8846153846153846
5,0.8518518518518519
4,0.8888888888888888
6,0.8909090909090909
3,0.8928571428571429
20,0.8947368421052632
1,0.9298245614035088
3,0.8983050847457628
4,0.9
2,0.9333333333333333
2,0.9666666666666667
2,0.9354838709677419
1,0.9365079365079365
1,0.9682539682539683
18,0.96875
3,0.9692307692307692
2,0.9696969696969697
21,0.9411764705882353
3,0.9420289855072463
2,0.9428571428571428
4,0.9436619718309859
1,0.9444444444444444
1,0.9452054794520548
4,0.9726027397260274
3,0.9466666666666667
1,0.9473684210526315
6,0.948051948051948
1,0.974025974025974
3,0.9743589743589743
1,0.9746835443037974
1,0.975
2,0.9512195121951219
2,0.9518072289156626
1,0.9759036144578314
0,0.9761904761904762
1,0.9534883720930233
1,0.9767441860465116
0,0.9770114942528736
1,0.9772727272727273
8,1.0
0,1.0
0,1.0
2,0.9782608695652174
1,0.978494623655914
2,0.9787234042553191
2,0.9789473684210527
1,1.0
0,1.0
0,1.0
1,0.9797979797979798
6,0.98
2,0.9801980198019802
1,0.9611650485436893
1,0.9615384615384616
2,0.9807692307692307
0,0.9809523809523809
12,0.9811320754716981
6,0.9813084112149533
1,0.9814814814814815
2,0.9636363636363636
0,0.963963963963964
3,0.9819819819819819
1,0.9646017699115044
1,0.9823008849557522
0,0.9824561403508771
8,0.9655172413793104
5,0.9491525423728814
2,0.9495798319327731
1,0.95
10,0.9666666666666667
4,0.9669421487603306
1,0.9834710743801653
4,0.967479674796748
2,0.967741935483871
7,0.968
5,0.9682539682539683
2,0.9841269841269841
1,0.96875
6,0.984375
7,0.9692307692307692
12,0.9694656488549618
2,0.9548872180451128
3,0.9407407407407408
2,0.9555555555555556
7,0.9558823529411765
6,0.9705882352941176
2,0.9852941176470589
5,0.9854014598540146
7,0.9712230215827338
38,0.9574468085106383
3,0.9440559440559441
3,0.9444444444444444
3,0.9583333333333334
2,0.9722222222222222
7,0.9724137931034482
30,0.9726027397260274
1,0.9594594594594594
7,0.972972972972973
2,0.96
7,0.9473684210526315
12,0.9477124183006536
2,0.948051948051948
7,0.9358974358974359
0,0.9363057324840764
10,0.9367088607594937
