position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
6,0.7142857142857143
1,0.75
0,0.7777777777777778
2,0.6363636363636364
3,0.5384615384615384
1,0.6923076923076923
3,0.8461538461538461
6,1.0
0,1.0
4,0.875
1,0.8823529411764706
1,0.8888888888888888
1,0.8947368421052632
1,0.9
2,1.0
6,0.9090909090909091
0,0.9130434782608695
5,0.84
3,0.8461538461538461
1,0.7857142857142857
3,0.8571428571428571
3,0.9285714285714286
5,0.9310344827586207
4,0.9333333333333333
4,0.875
4,0.8235294117647058
2,0.8285714285714286
4,0.8333333333333334
4,0.8378378378378378
4,0.8421052631578947
4,0.8461538461538461
6,0.8974358974358975
11,0.9
2,0.9024390243902439
3,0.8604651162790697
1,0.9069767441860465
2,0.8666666666666667
1,0.9111111111111111
8,0.9555555555555556
7,0.9148936170212766
1,0.9166666666666666
18,0.9183673469387755
0,0.92
30,0.9215686274509803
4,0.9230769230769231
4,0.9245283018867925
6,0.9259259259259259
2,0.9272727272727272
1,0.9285714285714286
8,0.896551724137931
1,0.8983050847457628
0,0.9
2,0.9016393442622951
5,0.9032258064516129
4,0.9354838709677419
2,0.9365079365079365
5,0.9076923076923077
5,0.9090909090909091
14,0.9104477611940298
28,0.8840579710144928
5,0.8857142857142857
5,0.9142857142857143
4,0.9428571428571428
8,0.9166666666666666
5,0.9178082191780822
3,0.8933333333333333
4,0.8701298701298701
3,0.8717948717948718
8,0.8974358974358975
9,0.875
5,0.9
10,0.9012345679012346
5,0.8795180722891566
6,0.8809523809523809
8,0.8604651162790697
12,0.8620689655172413
4,0.8426966292134831
2,0.8651685393258427
18,0.8666666666666667
12,0.8888888888888888
14,0.9111111111111111
12,0.9333333333333333
2,0.9340659340659341
21,0.9139784946236559
12,0.9354838709677419
1,0.9157894736842105
4,0.9166666666666666
1,0.9175257731958762
1,0.9183673469387755
4,0.9191919191919192
5,0.92
3,0.9019607843137255
0,0.9029126213592233
2,0.9223300970873787
11,0.941747572815534
7,0.9423076923076923
10,0.9428571428571428
21,0.9433962264150944
13,0.9259259259259259
0,0.926605504587156
2,0.9272727272727272
16,0.9279279279279279
28,0.9459459459459459
6,0.9464285714285714
3,0.9642857142857143
2,0.9646017699115044
8,0.9649122807017544
8,0.9482758620689655
10,0.9322033898305084
9,0.9327731092436975
9,0.9173553719008265
2,0.9338842975206612
2,0.9344262295081968
9,0.9193548387096774
6,0.92
26,0.9206349206349206
8,0.90625
6,0.8923076923076924
3,0.8931297709923665
12,0.9083969465648855
5,0.9090909090909091
6,0.9097744360902256
4,0.9104477611940298
7,0.9253731343283582
4,0.9259259259259259
6,0.9264705882352942
18,0.9411764705882353
3,0.9416058394160584
23,0.9420289855072463
0,0.9424460431654677
8,0.9428571428571428
2,0.9432624113475178
15,0.9436619718309859
2,0.9440559440559441
9,0.9310344827586207
30,0.9448275862068966
3,0.9319727891156463
25,0.9324324324324325
21,0.9328859060402684
5,0.9463087248322147
27,0.9466666666666667
