position_diff,jaccard
0,1.0
0,1.0
0,1.0
1,0.6
1,1.0
0,1.0
0,1.0
1,0.7777777777777778
1,1.0
0,1.0
4,0.8333333333333334
1,0.7142857142857143
2,0.8571428571428571
2,0.8666666666666667
1,1.0
1,0.8823529411764706
1,1.0
1,0.8947368421052632
1,1.0
0,1.0
2,0.9090909090909091
1,0.9130434782608695
3,0.9166666666666666
2,0.92
0,0.9230769230769231
2,1.0
0,1.0
1,0.9310344827586207
7,0.9333333333333333
0,0.9354838709677419
3,0.9375
1,0.9393939393939394
2,0.8857142857142857
2,0.8888888888888888
1,0.9444444444444444
3,1.0
0,1.0
7,0.9487179487179487
0,0.95
2,0.9047619047619048
3,0.9069767441860465
4,0.9090909090909091
13,0.8695652173913043
5,0.8333333333333334
12,0.8367346938775511
3,0.8775510204081632
7,0.88
7,0.8823529411764706
2,0.9215686274509803
1,0.8867924528301887
7,0.9245283018867925
0,0.9259259259259259
1,0.8928571428571429
71,0.8947368421052632
7,0.896551724137931
6,0.9310344827586207
42,0.9322033898305084
5,0.9016393442622951
6,0.873015873015873
5,0.875
60,0.8484848484848485
1,0.8507462686567164
3,0.8805970149253731
3,0.855072463768116
5,0.8571428571428571
2,0.8591549295774648
1,0.8611111111111112
29,0.863013698630137
5,0.84
4,0.8666666666666667
31,0.8441558441558441
3,0.8461538461538461
7,0.825
59,0.8271604938271605
3,0.8292682926829268
5,0.8313253012048193
39,0.8117647058823529
20,0.813953488372093
71,0.7954545454545454
21,0.8181818181818182
28,0.8202247191011236
35,0.8021978021978022
0,0.8043478260869565
28,0.7872340425531915
8,0.7894736842105263
21,0.7731958762886598
52,0.7575757575757576
12,0.76
11,0.7623762376237624
28,0.7647058823529411
29,0.75
19,0.7523809523809524
18,0.7547169811320755
13,0.7570093457943925
16,0.7592592592592593
11,0.7614678899082569
8,0.7798165137614679
5,0.7657657657657657
4,0.7837837837837838
11,0.7699115044247787
10,0.7719298245614035
14,0.7894736842105263
19,0.8070175438596491
14,0.808695652173913
8,0.7948717948717948
24,0.7966101694915254
20,0.8135593220338984
16,0.8151260504201681
23,0.8166666666666667
5,0.8181818181818182
18,0.8347107438016529
18,0.8512396694214877
17,0.8677685950413223
5,0.8536585365853658
7,0.8548387096774194
16,0.8709677419354839
8,0.8870967741935484
17,0.888
4,0.904
22,0.92
17,0.936
16,0.9365079365079365
1,0.937007874015748
0,0.9375
2,0.937984496124031
37,0.9236641221374046
1,0.9389312977099237
18,0.9393939393939394
1,0.9253731343283582
7,0.9402985074626866
2,0.9407407407407408
15,0.927007299270073
19,0.9416058394160584
16,0.9420289855072463
36,0.9285714285714286
4,0.9290780141843972
9,0.9295774647887324
6,0.9166666666666666
1,0.9305555555555556
3,0.9310344827586207
10,0.9315068493150684
25,0.918918918918919
3,0.9066666666666666
8,0.92
7,0.9078947368421053
12,0.9210526315789473
6,0.9342105263157895
29,0.922077922077922
6,0.9102564102564102
8,0.910828025477707
16,0.9113924050632911
3,0.9240506329113924
