position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
2,0.6666666666666666
1,0.7142857142857143
2,0.75
2,0.7777777777777778
1,1.0
1,0.8181818181818182
4,0.8333333333333334
0,0.8461538461538461
3,0.8571428571428571
1,0.8666666666666667
15,0.875
10,0.7777777777777778
1,0.7
2,0.7142857142857143
5,0.7272727272727273
4,0.8181818181818182
4,0.8260869565217391
3,0.8333333333333334
0,0.84
2,0.8461538461538461
1,0.8518518518518519
1,0.9259259259259259
9,0.8620689655172413
7,0.8666666666666667
6,0.8125
2,0.875
4,0.8787878787878788
2,0.8285714285714286
0,0.8333333333333334
5,0.8888888888888888
3,0.9444444444444444
5,1.0
16,0.9473684210526315
1,0.9487179487179487
1,0.95
8,0.9047619047619048
3,0.8636363636363636
3,0.8666666666666667
2,0.8695652173913043
4,0.9130434782608695
2,0.9148936170212766
0,0.9166666666666666
0,0.9183673469387755
2,0.92
7,0.9215686274509803
1,0.9607843137254902
6,0.9615384615384616
4,0.9259259259259259
2,0.9629629629629629
3,0.9285714285714286
3,0.9298245614035088
2,0.9649122807017544
2,0.9655172413793104
2,0.9333333333333333
4,0.9666666666666667
1,0.9672131147540983
3,1.0
3,0.9682539682539683
1,0.9384615384615385
5,0.9393939393939394
2,0.9696969696969697
0,0.9701492537313433
5,0.9705882352941176
6,0.9428571428571428
3,0.9436619718309859
3,0.9444444444444444
3,0.9452054794520548
2,0.9726027397260274
10,0.9466666666666667
3,0.9473684210526315
4,0.948051948051948
3,0.9487179487179487
1,0.9493670886075949
1,0.95
3,0.9506172839506173
5,0.9512195121951219
3,0.9285714285714286
6,0.9523809523809523
2,0.9761904761904762
4,1.0
1,0.9767441860465116
2,0.9770114942528736
2,0.9772727272727273
1,1.0
68,0.9777777777777777
1,0.978021978021978
1,0.956989247311828
1,0.9574468085106383
2,0.9787234042553191
25,0.9583333333333334
0,0.9587628865979382
2,0.9591836734693877
1,0.9595959595959596
1,0.96
9,0.9603960396039604
5,0.941747572815534
8,0.9238095238095239
4,0.9245283018867925
0,0.9252336448598131
9,0.908256880733945
1,0.926605504587156
1,0.9099099099099099
8,0.9279279279279279
15,0.911504424778761
3,0.9292035398230089
2,0.9130434782608695
10,0.9137931034482759
5,0.9145299145299145
13,0.9316239316239316
11,0.9159663865546218
13,0.9166666666666666
1,0.9173553719008265
3,0.9338842975206612
10,0.9344262295081968
8,0.9349593495934959
36,0.92
11,0.9206349206349206
11,0.9212598425196851
3,0.937007874015748
2,0.9375
7,0.953125
10,0.9534883720930233
4,0.9538461538461539
4,0.9541984732824428
5,0.9398496240601504
2,0.9402985074626866
2,0.9552238805970149
2,0.9555555555555556
1,0.9558823529411765
13,0.9705882352941176
2,0.9708029197080292
2,0.9568345323741008
11,0.9571428571428572
2,0.9574468085106383
9,0.9440559440559441
3,0.9444444444444444
3,0.9315068493150684
6,0.9319727891156463
6,0.9455782312925171
9,0.9591836734693877
2,0.9463087248322147
5,0.9466666666666667
8,0.96
