position_diff,jaccard
1,0.0
1,1.0
0,1.0
9,0.6
0,0.6666666666666666
15,0.5
7,0.4
7,0.3333333333333333
2,0.38461538461538464
6,0.42857142857142855
5,0.4666666666666667
4,0.5
4,0.625
2,0.75
4,0.7647058823529411
6,0.7777777777777778
6,0.7894736842105263
4,0.7142857142857143
2,0.8095238095238095
8,0.7391304347826086
3,0.75
1,0.76
3,0.84
8,0.92
7,0.9230769230769231
20,0.8571428571428571
28,0.8
24,0.8064516129032258
2,0.8125
24,0.7647058823529411
6,0.7222222222222222
3,0.7297297297297297
15,0.6923076923076923
15,0.6585365853658537
22,0.627906976744186
20,0.6
7,0.6444444444444445
7,0.6521739130434783
1,0.6595744680851063
6,0.6666666666666666
1,0.64
17,0.68
24,0.6538461538461539
7,0.6296296296296297
19,0.6363636363636364
14,0.6727272727272727
2,0.6785714285714286
12,0.6842105263157895
15,0.6896551724137931
11,0.6666666666666666
18,0.7
20,0.7049180327868853
17,0.7096774193548387
19,0.7419354838709677
14,0.746031746031746
2,0.75
13,0.78125
19,0.8125
3,0.7878787878787878
20,0.8181818181818182
14,0.8484848484848485
19,0.8787878787878788
24,0.8529411764705882
23,0.8823529411764706
13,0.8571428571428571
16,0.8591549295774648
14,0.8873239436619719
3,0.863013698630137
10,0.8904109589041096
7,0.8918918918918919
5,0.8933333333333333
4,0.92
1,0.8961038961038961
15,0.8974358974358975
16,0.875
6,0.9
11,0.9012345679012346
3,0.9259259259259259
14,0.926829268292683
3,0.927710843373494
1,0.9058823529411765
3,0.9069767441860465
10,0.9080459770114943
6,0.8876404494382022
19,0.8888888888888888
12,0.8695652173913043
1,0.8709677419354839
9,0.8723404255319149
6,0.8736842105263158
6,0.8947368421052632
5,0.9157894736842105
8,0.8969072164948454
14,0.8979591836734694
13,0.898989898989899
15,0.9191919191919192
4,0.92
3,0.94
15,0.96
26,0.9411764705882353
4,0.9607843137254902
2,0.9611650485436893
22,0.9428571428571428
10,0.9433962264150944
4,0.9439252336448598
12,0.926605504587156
38,0.9099099099099099
5,0.8938053097345132
26,0.8947368421052632
5,0.8793103448275862
0,0.8803418803418803
5,0.8813559322033898
10,0.8823529411764706
0,0.8833333333333333
1,0.8842975206611571
12,0.9008264462809917
14,0.9016393442622951
16,0.9180327868852459
0,0.9186991869918699
12,0.9193548387096774
11,0.92
2,0.905511811023622
52,0.90625
4,0.9069767441860465
28,0.9076923076923077
3,0.9083969465648855
21,0.9090909090909091
6,0.9242424242424242
48,0.924812030075188
27,0.9111111111111111
14,0.9117647058823529
20,0.9124087591240876
0,0.9130434782608695
22,0.9
8,0.9142857142857143
30,0.9014084507042254
7,0.8888888888888888
2,0.8767123287671232
12,0.8648648648648649
42,0.8657718120805369
9,0.8543046357615894
6,0.8552631578947368
23,0.8562091503267973
10,0.8571428571428571
34,0.8580645161290322
5,0.8589743589743589
8,0.8598726114649682
13,0.8490566037735849
