position_diff,jaccard
0,1.0
0,1.0
0,1.0
1,0.6
5,0.6666666666666666
2,0.7142857142857143
1,0.5555555555555556
4,0.6
2,0.6363636363636364
1,0.6666666666666666
2,0.8333333333333334
6,1.0
1,0.8571428571428571
1,1.0
1,0.875
1,1.0
0,1.0
0,1.0
1,0.9
1,0.9047619047619048
2,1.0
1,0.9130434782608695
3,0.9166666666666666
0,0.92
16,0.8518518518518519
1,0.8571428571428571
1,0.8620689655172413
2,0.8666666666666667
27,0.8125
8,0.875
6,0.8787878787878788
19,0.8285714285714286
28,0.7837837837837838
4,0.7435897435897436
11,0.7073170731707317
0,0.7142857142857143
6,0.7209302325581395
10,0.7272727272727273
5,0.6956521739130435
3,0.6666666666666666
7,0.7083333333333334
8,0.68
15,0.6862745098039216
2,0.7254901960784313
20,0.6981132075471698
7,0.7358490566037735
12,0.7407407407407407
1,0.7777777777777778
11,0.75
5,0.7857142857142857
22,0.8214285714285714
20,0.8245614035087719
16,0.8275862068965517
3,0.8
2,0.8032786885245902
2,0.8360655737704918
5,0.8688524590163934
13,0.8709677419354839
8,0.84375
1,0.875
1,0.8769230769230769
13,0.9076923076923077
1,0.8805970149253731
24,0.9104477611940298
13,0.9117647058823529
11,0.8857142857142857
1,0.8873239436619719
1,0.8888888888888888
36,0.9166666666666666
3,0.8918918918918919
8,0.918918918918919
2,0.8947368421052632
22,0.8961038961038961
8,0.922077922077922
3,0.9230769230769231
3,0.9
2,0.925
23,0.95
28,0.9506172839506173
20,0.927710843373494
5,0.9058823529411765
12,0.9069767441860465
5,0.8863636363636364
25,0.8666666666666667
0,0.8681318681318682
2,0.8901098901098901
6,0.8913043478260869
17,0.8924731182795699
39,0.8736842105263158
14,0.875
6,0.8571428571428571
4,0.84
11,0.8235294117647058
26,0.8076923076923077
15,0.8269230769230769
5,0.8285714285714286
17,0.8301886792452831
5,0.8317757009345794
47,0.8165137614678899
18,0.8181818181818182
15,0.8198198198198198
20,0.8214285714285714
24,0.8070175438596491
30,0.808695652173913
33,0.8103448275862069
47,0.7966101694915254
9,0.8135593220338984
16,0.8151260504201681
45,0.8166666666666667
21,0.8181818181818182
15,0.8048780487804879
10,0.792
22,0.7936507936507936
3,0.7952755905511811
8,0.7829457364341085
8,0.7846153846153846
2,0.7862595419847328
31,0.8015267175572519
51,0.803030303030303
31,0.8045112781954887
47,0.7925925925925926
16,0.8074074074074075
19,0.8088235294117647
35,0.8102189781021898
26,0.8115942028985508
36,0.8260869565217391
13,0.8273381294964028
52,0.8285714285714286
50,0.8169014084507042
15,0.8055555555555556
1,0.8068965517241379
37,0.7959183673469388
84,0.785234899328859
91,0.7866666666666666
30,0.7763157894736842
26,0.7777777777777778
35,0.7792207792207793
44,0.7922077922077922
10,0.782051282051282
41,0.7834394904458599
4,0.7848101265822784
17,0.7974683544303798
55,0.7875
29,0.7777777777777778
61,0.7791411042944786
38,0.7914110429447853
31,0.7818181818181819
89,0.7724550898203593
90,0.7738095238095238
