position_diff,jaccard
2,0.0
7,0.0
16,0.2
2,0.14285714285714285
2,0.1111111111111111
4,0.2
1,0.2727272727272727
3,0.3333333333333333
4,0.38461538461538464
2,0.42857142857142855
10,0.4666666666666667
3,0.5
13,0.5294117647058824
10,0.5555555555555556
14,0.6666666666666666
4,0.6
1,0.6190476190476191
1,0.6363636363636364
5,0.6521739130434783
2,0.7391304347826086
19,0.8260869565217391
8,0.8333333333333334
2,0.7692307692307693
10,0.7777777777777778
20,0.8518518518518519
4,0.9259259259259259
5,0.8620689655172413
13,0.8064516129032258
13,0.7575757575757576
1,0.7142857142857143
5,0.7222222222222222
18,0.7297297297297297
3,0.7368421052631579
11,0.7894736842105263
6,0.7948717948717948
30,0.8
30,0.7619047619047619
25,0.7272727272727273
29,0.6956521739130435
19,0.6666666666666666
38,0.673469387755102
31,0.68
26,0.6538461538461539
30,0.6296296296296297
16,0.6071428571428571
9,0.6140350877192983
28,0.5932203389830508
14,0.5737704918032787
22,0.5806451612903226
22,0.6129032258064516
42,0.59375
3,0.5757575757575758
2,0.582089552238806
21,0.5882352941176471
15,0.5942028985507246
1,0.5774647887323944
3,0.5833333333333334
13,0.5675675675675675
5,0.5945945945945946
4,0.6216216216216216
15,0.6486486486486487
14,0.6533333333333333
20,0.6578947368421053
15,0.6623376623376623
22,0.6666666666666666
21,0.6923076923076923
24,0.6962025316455697
33,0.7215189873417721
17,0.7468354430379747
19,0.75
11,0.7530864197530864
25,0.7560975609756098
1,0.7804878048780488
13,0.7831325301204819
31,0.7857142857142857
2,0.788235294117647
37,0.7906976744186046
25,0.7931034482758621
40,0.8160919540229885
0,0.8181818181818182
43,0.8202247191011236
17,0.8426966292134831
30,0.8651685393258427
36,0.8666666666666667
39,0.8478260869565217
28,0.8494623655913979
43,0.8709677419354839
6,0.8526315789473684
25,0.8736842105263158
26,0.8556701030927835
23,0.8571428571428571
23,0.84
30,0.8415841584158416
18,0.8431372549019608
18,0.8446601941747572
12,0.8461538461538461
31,0.8301886792452831
1,0.8317757009345794
11,0.8333333333333334
42,0.8181818181818182
0,0.8198198198198198
17,0.8053097345132744
8,0.8070175438596491
18,0.808695652173913
44,0.7948717948717948
12,0.7966101694915254
12,0.7983193277310925
0,0.8
4,0.7868852459016393
5,0.7886178861788617
30,0.8048780487804879
14,0.8211382113821138
35,0.8225806451612904
29,0.8387096774193549
29,0.84
44,0.8412698412698413
26,0.828125
36,0.8294573643410853
28,0.8307692307692308
28,0.8320610687022901
19,0.8333333333333334
29,0.8208955223880597
17,0.8222222222222222
14,0.837037037037037
34,0.8248175182481752
4,0.8260869565217391
26,0.8142857142857143
27,0.8156028368794326
9,0.8041958041958042
70,0.7931034482758621
31,0.7945205479452054
28,0.7959183673469388
26,0.7972972972972973
25,0.7986577181208053
36,0.8
16,0.7894736842105263
47,0.7908496732026143
17,0.803921568627451
7,0.7935483870967742
10,0.8064516129032258
9,0.8076923076923077
8,0.8205128205128205
36,0.821656050955414
14,0.8227848101265823
49,0.8238993710691824
23,0.825
39,0.8260869565217391
14,0.8271604938271605
7,0.8282208588957055
11,0.8181818181818182
36,0.8192771084337349
27,0.8313253012048193
24,0.8433734939759037
18,0.844311377245509
20,0.8562874251497006
17,0.8682634730538922
11,0.8579881656804734
25,0.8698224852071006
18,0.8816568047337278
10,0.893491124260355
22,0.8941176470588236
40,0.8947368421052632
43,0.8953488372093024
7,0.8959537572254336
38,0.896551724137931
29,0.8971428571428571
32,0.8870056497175142
51,0.8983050847457628
21,0.898876404494382
11,0.8888888888888888
13,0.8791208791208791
34,0.8797814207650273
21,0.8702702702702703
8,0.8609625668449198
14,0.8518518518518519
12,0.8429319371727748
54,0.8341968911917098
15,0.8350515463917526
53,0.8358974358974359
15,0.8274111675126904
45,0.8375634517766497
35,0.8383838383838383
38,0.8484848484848485
53,0.8585858585858586
59,0.8592964824120602
39,0.86
23,0.87
21,0.88
15,0.89
26,0.8905472636815921
37,0.8817733990147784
45,0.8731707317073171
71,0.8647342995169082
36,0.8653846153846154
66,0.8660287081339713
31,0.8666666666666667
26,0.8672985781990521
12,0.8591549295774648
34,0.8598130841121495
30,0.8691588785046729
12,0.8611111111111112
24,0.8703703703703703
30,0.8709677419354839
27,0.8715596330275229
39,0.8636363636363636
30,0.8727272727272727
31,0.8648648648648649
15,0.8654708520179372
5,0.8577777777777778
12,0.8584070796460177
9,0.8508771929824561
7,0.8434782608695652
29,0.8441558441558441
37,0.8448275862068966
34,0.8376068376068376
24,0.8461538461538461
33,0.8468085106382979
18,0.8396624472573839
68,0.8403361344537815
15,0.8487394957983193
55,0.8493723849372385
48,0.85
8,0.8506224066390041
21,0.8436213991769548
18,0.8442622950819673
50,0.8373983739837398
31,0.8380566801619433
11,0.8387096774193549
46,0.832
18,0.8326693227091634
56,0.8406374501992032
31,0.8412698412698413
35,0.8492063492063492
12,0.84251968503937
1,0.8431372549019608
56,0.8509803921568627
43,0.8515625
40,0.8521400778210116
56,0.8527131782945736
45,0.8461538461538461
0,0.8467432950191571
35,0.8544061302681992
36,0.8549618320610687
39,0.8555133079847909
37,0.8631178707224335
51,0.8636363636363636
10,0.8571428571428571
45,0.8646616541353384
39,0.8651685393258427
9,0.8656716417910447
24,0.8731343283582089
67,0.8736059479553904
53,0.8671586715867159
13,0.8608058608058609
29,0.8613138686131386
59,0.8618181818181818
48,0.8690909090909091
37,0.8695652173913043
48,0.8768115942028986
8,0.8705035971223022
11,0.8709677419354839
6,0.8714285714285714
35,0.8718861209964412
29,0.8790035587188612
41,0.8794326241134752
53,0.8732394366197183
27,0.8736842105263158
64,0.8807017543859649
3,0.8811188811188811
4,0.8815331010452961
28,0.8754325259515571
54,0.8823529411764706
16,0.8762886597938144
83,0.8831615120274914
74,0.8900343642611683
47,0.8969072164948454
58,0.8907849829351536
6,0.891156462585034
47,0.8915254237288136
13,0.8918918918918919
26,0.8922558922558923
31,0.8862876254180602
54,0.8866666666666667
23,0.8870431893687708
25,0.8874172185430463
37,0.881578947368421
9,0.8819672131147541
76,0.8885245901639345
18,0.8950819672131147
43,0.8892508143322475
18,0.8896103896103896
22,0.8838709677419355
38,0.8842443729903537
41,0.8906752411575563
