position_diff,jaccard
0,1.0
0,1.0
1,0.5
1,0.6
3,0.6666666666666666
3,0.7142857142857143
0,0.75
2,1.0
0,1.0
0,1.0
1,0.8333333333333334
2,0.8461538461538461
0,0.8571428571428571
1,0.8666666666666667
4,1.0
0,1.0
1,0.8888888888888888
1,1.0
0,1.0
0,1.0
0,1.0
1,0.9130434782608695
1,1.0
0,1.0
0,1.0
0,1.0
1,0.9285714285714286
3,0.9310344827586207
3,0.8709677419354839
3,0.875
1,0.9375
3,1.0
1,0.9411764705882353
2,0.9428571428571428
2,0.9444444444444444
1,0.9459459459459459
2,1.0
0,1.0
0,1.0
0,1.0
1,0.9523809523809523
1,1.0
0,1.0
3,0.9555555555555556
1,0.9148936170212766
3,0.9166666666666666
3,0.9583333333333334
0,0.9591836734693877
4,1.0
33,0.9607843137254902
36,0.9245283018867925
38,0.8909090909090909
62,0.8596491228070176
41,0.8305084745762712
57,0.8032786885245902
62,0.7777777777777778
35,0.7538461538461538
65,0.7313432835820896
27,0.7101449275362319
50,0.6901408450704225
24,0.6712328767123288
9,0.6756756756756757
5,0.6578947368421053
60,0.6410256410256411
60,0.625
6,0.6296296296296297
64,0.6144578313253012
13,0.6385542168674698
6,0.6428571428571429
13,0.6470588235294118
20,0.6511627906976745
2,0.6551724137931034
2,0.6404494382022472
14,0.6263736263736264
14,0.6483516483516484
20,0.6521739130434783
23,0.6559139784946236
58,0.6421052631578947
20,0.6458333333333334
13,0.6494845360824743
31,0.6530612244897959
53,0.64
21,0.66
15,0.6633663366336634
33,0.6831683168316832
8,0.7029702970297029
23,0.7227722772277227
12,0.7425742574257426
17,0.7281553398058253
10,0.7307692307692307
5,0.7169811320754716
13,0.7358490566037735
21,0.7383177570093458
36,0.7407407407407407
21,0.7592592592592593
16,0.7777777777777778
31,0.7798165137614679
17,0.7818181818181819
26,0.7837837837837838
29,0.8018018018018018
24,0.8035714285714286
3,0.7894736842105263
38,0.7913043478260869
37,0.7777777777777778
39,0.7796610169491526
7,0.7815126050420168
39,0.768595041322314
12,0.7560975609756098
34,0.744
76,0.746031746031746
11,0.734375
43,0.7364341085271318
19,0.7384615384615385
43,0.7272727272727273
65,0.7293233082706767
26,0.7185185185185186
11,0.708029197080292
30,0.7101449275362319
28,0.7
25,0.7021276595744681
32,0.6923076923076923
28,0.6944444444444444
29,0.696551724137931
38,0.6986301369863014
14,0.7006802721088435
78,0.6912751677852349
43,0.6821192052980133
23,0.6842105263157895
37,0.6753246753246753
38,0.6666666666666666
76,0.6687898089171974
29,0.6708860759493671
7,0.6625
50,0.654320987654321
23,0.656441717791411
13,0.6585365853658537
82,0.6506024096385542
56,0.6526946107784432
45,0.6646706586826348
61,0.6666666666666666
44,0.6785714285714286
58,0.6904761904761905
66,0.6923076923076923
66,0.6941176470588235
42,0.7058823529411765
55,0.7176470588235294
26,0.7294117647058823
47,0.7411764705882353
23,0.7529411764705882
80,0.7543859649122807
62,0.7660818713450293
11,0.7674418604651163
