position_diff,jaccard
1,0.0
2,0.3333333333333333
0,0.5
2,0.6
0,0.6666666666666666
5,1.0
0,1.0
7,0.7777777777777778
0,0.8
14,0.6666666666666666
5,0.5714285714285714
5,0.5
7,0.4444444444444444
7,0.4
5,0.5
8,0.6
6,0.7
4,0.7142857142857143
0,0.7272727272727273
15,0.7391304347826086
6,0.75
7,0.6923076923076923
14,0.6428571428571429
12,0.6551724137931034
3,0.6666666666666666
1,0.6774193548387096
6,0.6875
13,0.6470588235294118
11,0.7058823529411765
2,0.6666666666666666
19,0.6756756756756757
6,0.7297297297297297
9,0.7368421052631579
13,0.7
22,0.75
21,0.7560975609756098
8,0.7619047619047619
2,0.7272727272727273
5,0.7333333333333333
6,0.7391304347826086
10,0.7446808510638298
19,0.7872340425531915
1,0.7551020408163265
21,0.76
4,0.7647058823529411
18,0.803921568627451
22,0.8076923076923077
18,0.8113207547169812
18,0.8490566037735849
21,0.8181818181818182
1,0.8214285714285714
36,0.8245614035087719
23,0.7966101694915254
1,0.8
24,0.7741935483870968
18,0.75
2,0.7538461538461538
20,0.7575757575757576
4,0.7878787878787878
29,0.7647058823529411
22,0.7681159420289855
19,0.7714285714285715
7,0.75
14,0.7534246575342466
28,0.7567567567567568
48,0.7368421052631579
11,0.7402597402597403
13,0.7215189873417721
17,0.725
12,0.75
23,0.775
8,0.7777777777777778
45,0.7590361445783133
24,0.7619047619047619
14,0.7647058823529411
47,0.7674418604651163
14,0.75
24,0.7528089887640449
25,0.7555555555555555
18,0.7582417582417582
14,0.7802197802197802
1,0.7634408602150538
54,0.7659574468085106
11,0.75
22,0.7525773195876289
23,0.7551020408163265
21,0.7575757575757576
32,0.76
27,0.7623762376237624
52,0.7475728155339806
50,0.75
30,0.7358490566037735
33,0.7547169811320755
26,0.7570093457943925
1,0.7592592592592593
16,0.7614678899082569
24,0.7636363636363637
26,0.7818181818181819
29,0.7678571428571429
25,0.7699115044247787
16,0.7719298245614035
25,0.7739130434782608
37,0.7606837606837606
7,0.7777777777777778
27,0.7796610169491526
5,0.7666666666666667
19,0.7540983606557377
27,0.7419354838709677
40,0.744
30,0.746031746031746
10,0.7619047619047619
38,0.7637795275590551
14,0.765625
66,0.7674418604651163
2,0.7692307692307693
29,0.7846153846153846
33,0.7862595419847328
11,0.8015267175572519
50,0.7894736842105263
42,0.7910447761194029
39,0.7925925925925926
26,0.7941176470588235
34,0.7956204379562044
67,0.7841726618705036
6,0.7730496453900709
21,0.7872340425531915
21,0.7887323943661971
38,0.8028169014084507
27,0.7916666666666666
36,0.7931034482758621
2,0.7945205479452054
40,0.7959183673469388
68,0.7972972972972973
32,0.7986577181208053
35,0.8120805369127517
33,0.8133333333333334
26,0.8145695364238411
34,0.803921568627451
58,0.7935483870967742
30,0.8064516129032258
47,0.8076923076923077
48,0.8089171974522293
28,0.810126582278481
65,0.8
26,0.8012422360248447
25,0.7914110429447853
49,0.7818181818181819
27,0.793939393939394
25,0.806060606060606
33,0.8181818181818182
43,0.8192771084337349
26,0.8095238095238095
49,0.8
52,0.7906976744186046
28,0.791907514450867
104,0.7931034482758621
57,0.7942857142857143
65,0.7853107344632768
44,0.776536312849162
15,0.7679558011049724
52,0.7595628415300546
5,0.7608695652173914
10,0.7621621621621621
69,0.7540106951871658
18,0.7553191489361702
41,0.7566137566137566
26,0.7578947368421053
14,0.75
41,0.7512953367875648
61,0.7435897435897436
35,0.7538461538461538
82,0.7551020408163265
55,0.7563451776649747
35,0.7575757575757576
46,0.7676767676767676
17,0.7688442211055276
69,0.7611940298507462
57,0.7623762376237624
2,0.7549019607843137
41,0.7560975609756098
51,0.7658536585365854
17,0.7669902912621359
25,0.7681159420289855
50,0.7692307692307693
47,0.7703349282296651
32,0.7630331753554502
35,0.755868544600939
68,0.7570093457943925
11,0.75
61,0.7511520737327189
47,0.7603686635944701
37,0.7534246575342466
48,0.7625570776255708
48,0.7636363636363637
43,0.7567567567567568
64,0.7657657657657657
37,0.7668161434977578
69,0.76
43,0.7610619469026548
48,0.7699115044247787
25,0.7787610619469026
48,0.7876106194690266
88,0.788546255506608
61,0.7894736842105263
