position_diff,jaccard
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.75
2,0.7777777777777778
2,0.6363636363636364
3,0.8181818181818182
2,1.0
0,1.0
0,1.0
1,0.8666666666666667
1,0.875
1,0.8823529411764706
3,1.0
1,0.8947368421052632
1,0.9
7,0.9047619047619048
3,0.9090909090909091
1,0.8333333333333334
2,0.84
4,0.7777777777777778
4,0.7857142857142857
0,0.7931034482758621
12,0.8
6,0.8064516129032258
1,0.8125
9,0.875
0,0.8787878787878788
10,0.8823529411764706
0,0.8857142857142857
7,0.8888888888888888
11,0.8918918918918919
6,0.8461538461538461
1,0.85
1,0.8536585365853658
1,0.9024390243902439
8,0.9047619047619048
6,0.9069767441860465
7,0.9534883720930233
10,0.9111111111111111
4,0.9130434782608695
9,0.875
1,0.8775510204081632
2,0.88
14,0.8461538461538461
1,0.8490566037735849
2,0.8867924528301887
1,0.8545454545454545
1,0.8909090909090909
2,0.8928571428571429
11,0.9285714285714286
1,0.9298245614035088
10,0.9649122807017544
7,0.9322033898305084
0,0.9333333333333333
6,0.9032258064516129
1,0.9047619047619048
17,0.90625
5,0.9375
3,0.9384615384615385
3,0.9393939393939394
3,0.9402985074626866
4,0.9130434782608695
11,0.9142857142857143
12,0.9154929577464789
0,0.9166666666666666
5,0.9178082191780822
1,0.8933333333333333
15,0.8947368421052632
2,0.8961038961038961
13,0.8974358974358975
1,0.9230769230769231
3,0.9240506329113924
0,0.925
15,0.95
9,0.926829268292683
2,0.927710843373494
3,0.9058823529411765
3,0.9069767441860465
28,0.8863636363636364
12,0.8876404494382022
19,0.9101123595505618
6,0.8901098901098901
11,0.9120879120879121
24,0.9130434782608695
18,0.8936170212765957
5,0.875
9,0.8571428571428571
7,0.8585858585858586
2,0.86
4,0.8431372549019608
14,0.8627450980392157
7,0.8640776699029126
4,0.8653846153846154
15,0.8846153846153846
13,0.9038461538461539
11,0.9230769230769231
3,0.9056603773584906
23,0.9065420560747663
2,0.9252336448598131
5,0.9259259259259259
3,0.926605504587156
18,0.9099099099099099
1,0.9107142857142857
2,0.911504424778761
4,0.9122807017543859
19,0.9130434782608695
4,0.9137931034482759
2,0.9145299145299145
16,0.9316239316239316
24,0.9487179487179487
21,0.9658119658119658
6,0.9495798319327731
2,0.9338842975206612
12,0.9344262295081968
12,0.9349593495934959
4,0.9354838709677419
2,0.9206349206349206
36,0.9212598425196851
2,0.921875
11,0.9224806201550387
3,0.9230769230769231
21,0.9236641221374046
3,0.9097744360902256
18,0.9104477611940298
15,0.9111111111111111
12,0.9259259259259259
5,0.9407407407407408
16,0.927007299270073
1,0.927536231884058
17,0.9280575539568345
12,0.9285714285714286
0,0.9290780141843972
16,0.9295774647887324
1,0.9166666666666666
6,0.9305555555555556
5,0.9178082191780822
21,0.9183673469387755
28,0.9060402684563759
0,0.9066666666666666
7,0.9072847682119205
8,0.9205298013245033
4,0.9210526315789473
35,0.9215686274509803
14,0.934640522875817
11,0.9225806451612903
